78840,Russell Mills,1952,1,United Kingdom
2276007,Erik Flannigan,,1,United States
351452,Geoff Gans,,1,United States
23163,Tom Scott,1948,1,United States
911866,Yvonne Lewis,,2,United States
304673,Andy Newmark,1950,1,United States
671761,Gloria Agostini,1923,2,United States
383616,Dave Bargeron,1942,1,United States
454769,Hugh McCracken,1942,1,United States
385349,Lew Soloff,1944,1,United States
385601,David Nadien,1926,1,United States
385585,Emanuel Green,1907,1,United States
385573,Max Ellen,,1,United States
962054,Gary King,1947,1,United States
384924,Marvin Stamm,1939,1,United States
385572,Harry Cykman,,1,United States
385607,Alan Shulman,1915,1,United States
385597,Charles McCracken,1926,1,United States
957247,Lewis Eley,,1,United States
359201,Jerry Dodgion,1932,1,United States
969533,Frederick Buldrini,,1,United States
381485,Jeff Mironov,1949,1,United States
384919,John Frosk,,1,United States
385605,Matthew Raimondi,,1,United States
6760,Eddie Daniels,1941,1,United States
843091,Wayne Andre,1931,1,United States
52020,Will Lee,1952,1,United States
385589,Harold Kohon,,1,United States
373129,Kevin Scott,,1,United States
2943,Charles Mingus,1922,1,United States
9040,Anthony Braxton,1945,1,United States
371434,Fred Maher,1964,1,United States
1066808,Jure Robežnik,1933,1,Slovenia
980929,Rick Ward,,1,United States
367860,Bob West,,1,United States
3009,Painkiller,1991,,United States
781799,Branislav Kovačev,1939,1,Serbia
323057,Simon Heyworth,,1,United Kingdom
172196,André Ceccarelli,1946,1,France
287764,Steve Goldstein,,1,United States
2115954,Marcos Rodriguez,,1,United States
44145,Percy Jones,1947,,United Kingdom
1476259,Mayo Bucher,,1,Zurich
305406,Norman Moore,,1,United States
636255,Alan Bates,1925,1,United Kingdom
1048404,Ichiro Ishida,,1,Japan
397132,Carlos Olms,,1,United Kingdom
810605,Potemkine,1971,,France
642239,Ben,,,United Kingdom
459955,Hipgnosis,2004,,Poland
643116,Frank Rosaly,1974,1,United States
349360,Georgia Anne Muldrow,1983,2,United States
1434422,James Brandon Lewis,1983,1,United States
367830,Stewart Levine,,1,United States
218811,John Lenehan,1958,1,United Kingdom
366573,Simon Haram,1969,1,United Kingdom
380411,Thorne Nogar,,1,United States
1686704,Paul Schindler,,1,United States
8563,Keely Smith,1928,2,United States
446400,Dror Feiler,1951,1,Sweden
941094,Jimmy Lewis,1918,1,United States
534235,Bob Porter,1940,1,United States
240589,Ben Frost,1980,1,Iceland
1901969,Réjean Émond,1938,1,Montréal
474015,Bob Parr,,1,United States
290772,Scott Harding,,1,United States
1068138,Lani Groves,,2,United States
781226,Patience Higgins,,1,United States
913603,Danny Stiles,1932,1,United States
416569,Don Hunstein,1928,1,United States
859094,Ralph Bass,1911,1,United States
855349,Jimmy Madison,,1,United States
411029,Michael Moore,1945,1,United States
676930,Gerald Vinci,1927,1,United States
313578,Marlo Henderson,1948,1,United States
246172,Jeff Porcaro,1954,1,United States
187912,Elmo Hope,1923,1,United States
1216541,Jim Houghton,,1,United States
121248,Ken Williams,1939,1,United States
694325,Stian Carstensen,1971,1,Norway
40719,Chico Hamilton,1921,1,United States
1326718,Heiða Karine Jóhannesdóttir Mobeck,1987,2,Trondheim
99705,Michel Polnareff,1944,1,France
447258,Caroline Greyshock,,2,United States
395198,Lorna Bannon,,2,United Kingdom
617930,藤井武,,1,Japan
352313,Ryan Smith,,1,United States
2316742,John Clementson,,1,United Kingdom
386170,Nat Hentoff,1925,1,United States
381826,Buell Neidlinger,1936,1,United States
471462,Pete La Roca,1938,1,United States
672739,Danny Bennett,1954,1,United States
146907,Paolo Fresu,1961,1,Italy
1587598,Jeff Schlanger,,1,United States
340123,Bob Moore,1932,1,United States
381782,Dan Bosworth,,1,United States
355071,Brian Gardner,,1,United States
1508862,Andi Howard,,2,United States
36014,Mahavishnu Orchestra,1971,,United States
1803865,Till Kreische,,1,Germany
637549,Ron Clark,,1,United States
1721799,稲垣次郎,,1,Japan
449706,Shawn Mann,,1,United States
738952,David Holmes,,1,New Zealand
487123,Joe Meyer,,1,France
4543,Graham Haynes,1960,1,United States
613463,Release Music Orchestra,1974,,Germany
1010493,David Walther,1974,1,United States
167216,Embryo,1969,,Germany
449689,Phil Yao,,1,United States
964824,Margaret Wooten,,2,United States
898653,Trevor Handy,1965,1,United States
1322698,Graeme Gibson,,1,United States
2465293,Jørgen Thorup,,1,Denmark
405451,Doug Wieselman,1954,1,United States
1357265,Hugo Mendez,,1,France
1329627,高橋結子,1973,2,Japan
438227,Gylan Kain,,1,United States
1717583,Eric Wubbels,1980,1,United States
1517295,Txus García,,,Madrid
391157,Michael Cogan,,1,United States
1755543,François Lemaire,,1,France
1110634,Newman Baker,1943,1,United States
532424,Clifton Anderson,1957,1,United States
815505,The Pyramids,1972,,United States
1078487,Idris Ackamoor,1951,1,United States
681212,Jacques Bolognesi,1947,1,France
2445108,Ted Joans,1928,1,United States
1124324,Marco Mazzola,1950,1,Brazil
901973,Jorge José da Silva,1930,1,Brazil
1069689,David Wertman,1952,1,United States
50266,Gene McDaniels,1935,1,United States
956927,Sonny Lester,1924,1,United States
1129929,Armen Donelian,1950,1,United States
91,Bill Cosby,1937,1,United States
743019,Gregory Porter,1971,1,United States
1671159,Jürgen Benz,,1,Germany
44069,Albert Ayler,1936,1,United States
940402,"Paul ""Tubbs"" Williams",1962,1,United Kingdom
335240,Phil Minton,1940,1,United Kingdom
700170,Leon Pober,1920,1,United States
1113661,John Jagel,1929,1,United States
2000593,Dominique Tremblay,1942,1,Québec
366547,Frankie Dunlop,1928,1,United States
2301691,Billy Test,1989,1,Germany
706871,Bo Savik,,1,Sweden
388464,Flemming Rasmussen,1958,1,Denmark
1303837,Ricky Reed,1983,1,United States
143317,Geoffrey Keezer,1970,1,United States
200656,Henry Franklin,1940,1,United States
30404,"Lambert, Hendricks & Ross",1957,,United States
2293829,Jack Clow,,1,Canada
881981,Leland Whitty,,1,Toronto
1852956,吉田篤貴,1987,1,Japan
1148547,Jan Arnet,1934,1,United States
577455,Capcom Sound Team Alph Lyla,,,Japan
16249,Paul Winter Consort,1967,,United States
683634,Hild Sofie Tafjord,1974,2,Norway
413884,John Pasche,1945,1,United Kingdom
635168,David Rosser,1966,1,United States
875927,Hans Magnus Ryan,1969,1,Norway
394752,Mark Greenberg,,1,United States
902606,Elliot Bergman,,1,United States
891332,Matt Bauder,1976,1,United States
188164,Le Scrawl,1989,,Germany
1001665,Michelle Barbieri,,2,United States
45740,Min Xiao-Fen,,2,United States
983729,Kae Tempest,1985,5,London
1311169,Corey Wilkes,1979,1,United States
475906,上原ひろみ,1979,2,Japan
552974,Emmanuel Séjourné,1961,1,France
175131,Marshall Sosson,1910,1,United States
584609,Bruce Lundvall,1935,1,United States
368734,Kevin Becka,1945,1,United States
348148,Black Milk,1983,1,United States
396653,Skaila Kanga,1946,2,India
680384,The Martyn Ford Orchestra,,,United Kingdom
990292,Kiane Zawadi,1932,1,United States
1518093,Micke Keysendal,,1,Sweden
572009,広瀬淳二,1955,1,Japan
1399150,Harry Moss,,1,United Kingdom
904768,Guillaume Perret & The Electric Epic,2008,,France
1157981,Jack Ellory,1920,1,United Kingdom
437063,Massimo Pupillo,1969,1,Peru
529089,Jesper Nordenström,1972,1,Sweden
789348,内沼映二,1944,1,Japan
589509,George Recile,,1,United States
473168,Sam Taylor-Johnson,1967,2,United Kingdom
1096256,Henry Riedel,,1,Germany
10112,Maria Bethânia,1946,2,Brazil
385271,Sanford Allen,1939,1,United States
234973,Colette Magny,1926,2,France
959022,Seymour Berman,,1,United States
1178527,Noel DaCosta,1929,1,Nigeria
313582,Andrew Liles,1969,1,United Kingdom
2004131,Harry Wimmer,1925,1,United States
1054976,David Sackson,,1,United States
804868,Ira Gitler,1928,1,United States
915973,Barthélemy Attisso,1945,1,Togo
915970,Ndiouga Dieng,1947,1,Senegal
34641,Babatunde Olatunji,1927,1,Nigeria
1922068,From,,,Germany
384823,Kurt Smith,,1,United States
1167922,Klaus Göbel,1942,1,Germany
414643,Janette Beckman,,2,United Kingdom
1013680,Michael B. Nelson,,1,United States
845844,Ellen Westermann,,2,United States
369759,Nasheet Waits,1971,1,United States
5331,Fred Hersch,1955,1,United States
383622,Kenneth Burward‐Hoy,,1,United States
995500,Jerry Epstein,,1,United States
521202,Joe Howard,1919,1,United States
711096,Ted Nash,1960,1,United States
376521,Germán Ortiz,,1,United States
50837,Raphael Saadiq,1966,1,United States
502411,Laurent Thibault,1946,1,France
569730,Mikael Jakobsson,,1,Finland
443314,Severi Pyysalo,1967,1,Finland
299093,Kim Rantala,1971,1,Finland
1357270,Frank Merritt,,1,United Kingdom
118102,Jerome Richardson,1920,1,United States
511673,Kevin Reeves,,1,United States
1775669,片山伸,,1,Japan
1708833,Seth Weaver,,1,United States
2063297,José Aponte,,1,United States
436931,Isobel Griffiths,,2,United Kingdom
391762,Jason Lehning,,1,United States
1818814,Miles Kington,1941,1,United Kingdom
1485698,Tyler Shields,,1,Los Angeles
703775,Martin Kratochvíl,1946,1,Czechia
110600,佐藤允彦,1941,1,Japan
941676,鈴木宏昌,1940,1,Japan
886550,猪俣猛,1936,1,Japan
549431,John Mulkerin,,1,United States
30419,Maxine Nightingale,1952,2,United Kingdom
725357,Robert L. Heimall,,1,New Jersey
399751,Myles Boisen,1956,1,Oakland
441724,Talib Kibwe,1953,1,United States
597430,Jason Lindner,1973,1,United States
187270,Jimmy Greene,1975,1,United States
625219,עמוס הופמן,1970,1,Israel
737215,Alan Livingston,1917,1,United States
805457,אבי ליבוביץ',1972,1,Israel
763263,Kenji Bunch,1973,1,United States
963692,Eric McPherson,,1,United States
1941278,DJ Wojak,,1,Poland
628065,Wojciech Mazolewski,,1,Poland
897216,Jamal Moss,,1,Chicago
847154,Anne LeBaron,1953,2,United States
1221865,Manfred Long,,1,France
936185,Steve Davis,1967,1,United States
347492,George Marino,1947,1,United States
844241,Steve Adams,1952,1,United States
356738,Ramon Flores,,1,Mexico
399027,Jason Kahn,1960,1,Zurich
560158,Jukka Tolonen Band,,,Finland
1744207,Steve Katz,,1,United States
1377101,Robert Lockart,,1,United States
1960235,Peter Rikkers,,1,Netherlands
810681,Jason Bitner,,1,United States
929445,Adam Jędrzejowski,,1,Poland
1797882,Philip Elwood,,1,San Francisco
1478407,Ricky Schulz,,1,United States
952233,Eric Morgeson,,1,United States
1012174,Steve Durkee,,1,United States
226087,Jason Miles,1952,1,United States
637221,小埜涼子,1975,2,Japan
1365345,Emmett Kelly,,1,United States
956712,Donald Coleman,1939,1,Germany
1545677,Robbe Kieckens,,1,Belgium
411863,Bo Kondren,,1,Germany
1569443,Lennart Heyndels,1990,1,Belgium
242120,Steve Hall,,1,United States
331627,Hal McKusick,1924,1,United States
975660,Walt Levinsky,1929,1,United States
584814,Michael Frondelli,,1,United States
261860,Junior Raglin,1917,1,United States
382622,Andy Hernandez,1963,1,Puerto Rico
495101,Karel Růžička,1940,1,Czechia
1622049,Chuck Metcalf,1931,1,United States
111005,Sigi Busch,1943,1,Germany
971407,Jimmy Abato,1919,1,United States
64942,Will Bradley,1912,1,United States
603837,Matty Matlock,1907,1,United States
1787210,Anna Lindal,1954,2,Sweden
48162,Artie Shaw and His Orchestra,,,United States
1017686,Bill Vitt,,1,San Francisco
1053691,Seth Rosner,,1,Brooklyn
287943,Karl Berger,1935,1,Germany
35852,Heiner Goebbels,1952,1,Germany
815291,Brian O’Connor,,1,United States
32527,Denny Zeitlin,1938,1,United States
3362,David Friesen,1942,1,United States
385767,Donnie Herron,1962,1,United States
613680,Alan Moy,,1,United States
1257600,Silvan Strauß,,1,Germany
1664791,Leonhard Kuhn,1987,1,Germany
1258834,Josef Ressle,1986,1,Germany
216157,Diego el Cigala,1968,1,Spain
2596857,The AACM Great Black Music Ensemble,,,United States
1142347,Benjamin Lamar Gay,,1,Chicago
425588,Jim McCrary,1939,1,United States
1608956,Steve Salmieri,1945,1,United States
7354,Melvin Rhyne,1936,1,United States
333316,益子樹,,1,Japan
1455595,Maleem Boubker Ghania,1927,1,Morocco
466825,Nick Steinhardt,,1,United States
1242670,Mike Glines,,1,United States
5784,Richard Greene,1942,1,United States
1542771,Alessandro Di Guglielmo,,1,Milano
987013,Kevin Norton,1956,1,United States
2056570,Fred Jacques,,1,Belgium
1883893,Isaiah Barr,,1,United States
1656599,Rob Crowder,,1,Chicago
782282,Gerry Niewood,1943,1,United States
366519,George Adams,1940,1,United States
574891,Keshavan Maslak,1947,1,United States
600349,Paula Scher,1948,2,United States
838152,J.D. Parran,,1,United States
985438,Charles Bobo Shaw,1947,1,United States
1349248,Cheikh Tidiane Fall,1946,1,Senegal
186995,David S. Ware Quartet,,,United States
1796162,On The Raw,,,Barcelona
237052,Jim Newberry,,1,United States
474909,Mark Orton,,1,United States
246314,David Hungate,1948,1,Canada
637843,Harry Bluestone,1907,1,United Kingdom
964785,Melt Yourself Down,2012,,United Kingdom
465710,Count Basie and His All American Rhythm Section,,,United States
81793,Billy Sheehan,1953,1,United States
81792,Frank Gambale,1958,1,Australia
52792,Lenny White,1949,1,United States
162026,Leszek Możdżer,1971,1,Poland
81789,Buster Williams,1942,1,United States
24088,Mark Isham,1951,1,United States
710617,Sandy Roberton,,1,United Kingdom
496633,Maria Schneider,1960,2,United States
70203,Buddy Morrow,1919,1,United States
1168931,Sebastian Noelle,,1,United States
489655,Jean-Louis Matinier,1963,1,France
315310,Mark Helias,1950,1,United States
1822708,Tom Blancarte,,1,New York
2141923,Anna Yatskevich,,2,United States
240356,Michelle Kinney,,2,United States
903630,Wayne Francis,,1,United Kingdom
602014,Floating Points,,1,United Kingdom
1023631,David Avidor,,1,United States
34973,Noa,1969,2,Israel
1180561,Don Heckman,1932,1,United States
1355407,Swarvy,,1,Los Angeles
1159362,Gard Nilssen,1983,1,Norway
1325820,Elio Volpini,,1,Italy
55755,Mike Batt,1949,1,United Kingdom
1010564,Walter Smith III,1980,1,United States
1065345,助川健,,1,Japan
342543,Johannes Beck,1959,1,Germany
138329,Dick Weissman,1935,1,United States
1860434,Fanny Ménégoz,,2,France
1065533,Sherman Ferguson,1944,1,United States
143883,Mark Douthit,,1,United States
428679,Mort Goode,1912,1,United States
974488,Virginia Majewski,1907,2,United States
506641,Bernard Kundell,,,United States
506676,Ray Kramer,,1,United States
932326,Sam Caplan,,1,United States
711155,Jimmy Zito,,1,United States
1400390,William Jordan,,1,United States
974491,Lou Raderman,1902,1,United States
112945,Francois Lardeau,,1,France
1933327,Miguel Herrero,1976,1,Spain
229141,Edward Neumeister,1952,1,United States
9839,Naked City,1988,,United States
1014541,John Fumo,1957,1,United States
462252,Lasse Hoile,1973,1,Aarhus
958073,Mickey Bass,1943,1,United States
1568904,若潭,,1,France
376466,Chris Blair,1951,1,England
1056912,Audun Erlien,1967,1,Norway
1047897,Adam O'Farrill,1994,1,United States
145033,Jason Rebello,1969,1,United Kingdom
929905,Alexander Hawkins,1981,1,United Kingdom
354257,Erich Gruenberg,1924,1,United Kingdom
1630956,"Alfred Bennett Spellman, Jr.",1935,1,United States
2538044,Sign,,,Japan
417797,Tuomo,1979,1,Finland
685901,Mikko Innanen,1978,1,Finland
469909,Verneri Pohjola,1977,1,Finland
260125,Boz Burrell,1946,1,United Kingdom
423752,Ian Wallace,1946,1,United Kingdom
138095,小島麻由美,1972,2,Japan
209576,Jerry Bock,1928,1,United States
239489,Sheldon Harnick,1924,1,United States
436572,Zbigniew Namysłowski,1939,1,Poland
1346652,Neném da Cuica,,1,Brazil
436372,Jimmy Woods Sextet,,,United States
997115,Mari Tsumura,,2,United States
424733,Bobby Capers,,,United States
2036314,Alex Smith,,1,United States
384615,Steef van de Gevel,,1,United States
806751,Steve Macklam,,1,Canada
204802,Guy Barker,1957,1,United Kingdom
555067,Matthew Bourne,1977,1,United Kingdom
1162464,Chris DiMeglio,,1,United States
247305,Danny Carey,1961,1,United States
779026,Daniel Collás,,1,United States
9655,Joe Jackson,1954,1,England
495623,Ida Kavafian,1952,2,Türkiye
247869,Willie Pickens,1931,1,United States
520123,Steve Davis,1929,1,United States
1600444,Knut Remond,1956,1,Berlin
910267,Björn Inge,,1,Sweden
384499,Paul Motian Trio,,,United States
378913,Jerome Harris,1953,1,United States
448330,Michael DiPasqua,1953,1,United States
119480,The Bill Frisell Band,,,United States
354166,Paul Motian Band,,,United States
497674,Ed Schuller,1955,1,United States
1668988,Odd Ulleberg,1935,1,Norway
2269018,Ma Gita,1944,2,Germany
815921,Simon Trought,,1,United Kingdom
1049239,Marshall Gilkes,1978,1,United States
1774317,N.A.D.M.A.,,,Italy
1588741,Davide Mosconi,1941,1,Italy
1590,Charlie Parker,1920,1,United States
1558141,Gil Snapper,,1,United States
38647,James Carter,1969,1,United States
1168138,Tobias Hoffmann,1982,1,Germany
918958,Freddie Redd Quintet,,,United States
2229006,Daniel Trachtenberg,,1,United Kingdom
621989,Doug Webb,1960,1,United States
2312124,Jimmy Ienner Jr,,1,United States
447911,Paul Maar,1937,1,Germany
1139977,Early Mabuza,,1,South Africa
1597346,Agrippa Magwaza,,,South Africa
675936,Winston Mankunku Ngozi,1943,1,South Africa
395023,Franz Pusch,,1,Austria
381700,Terry Adams,1948,1,United States
181375,Stuff,1975,,United States
342542,Steve Gullick,1967,1,United Kingdom
1383507,Justin Chase,,1,United States
2370485,Ron Rakow,,1,United States
385655,Stephen W. Tayler,1953,1,United Kingdom
705280,Braco Doblekar,1944,1,Slovenia
518468,Joe LaPorta,,1,United States
294592,Anthony Pleeth,1948,1,United Kingdom
1164338,Arnold Newman,1918,1,United States
381953,Alan Barnes,1959,1,United Kingdom
437935,Wilfred Gibson,1945,1,United Kingdom
1429700,Laura Levine,1943,2,United States
434391,Arnold Roth,1929,1,United States
998932,Karl Fruh,1914,1,United States
384666,Ollie Cotton,,1,United States
385175,Peter Adarkwah,,1,United States
42489,İlhan Mimaroğlu,1926,1,Türkiye
4759,Miriam Makeba,1932,2,South Africa
241894,Tete Montoliu,1933,1,Spain
80797,Pérez Prado,1916,1,Cuba
953988,Dick Berk,1939,1,United States
1734006,Thibaut Remy,,1,United Kingdom
37273,Abdullah Ibrahim,1934,1,South Africa
47538,The Nels Cline Singers,,,United States
59441,Leon Parker,1965,1,United States
372561,G. E. Stinson,1949,1,United States
675791,Bruce Buchalter,,1,Bahamas
605195,Jeff Clayton,1954,1,United States
1790616,Chelsea Carmichael,,2,London
871527,Jake H. Concepcion,1936,1,Japan
872088,青木智仁,1957,1,Japan
159484,Ramón del Castillo,1985,1,Spain
389695,Dick Noel,,1,United States
1284822,Roots Magic,,,Italy
1607248,Darrell Johnson,,1,United States
309154,Hugh Padgham,1955,1,United Kingdom
357131,Joanie Bartels,1953,2,New Zealand
969133,Lincoln Goines,1953,1,United States
150621,Wild Bill Davis,1918,1,United States
1119536,Giuliano Modarelli,1977,1,Italy
2395863,Jane Shirek,,2,United States
651978,William Salter,,1,United States
698825,Jacky Samson,1940,1,France
7673,Maleem Abdelah Ghania,,1,Morocco
406121,Joan La Barbara,1947,2,United States
459797,Bruce Ditmas,1946,1,United States
534408,Gordon Parks,1912,1,United States
1424695,Roberto Miranda,,1,United States
362763,Franco D'Andrea,1941,1,Italy
968232,Herb Bushler,1939,1,United States
967577,Charles Brackeen,1940,1,United States
284602,Brother Ah,1934,1,United States
1087759,M'Boom,1970,,United States
786488,Akua Dixon,1948,2,United States
495513,Christian Martinez,,1,France
631155,Joel Jaffe,1952,1,United States
859686,Gonzalo Grau,,1,Venezuela
882772,Clifford Jordan Quartet,,,United States
189937,Lucia Micarelli,1983,2,United States
576408,多賀英典,1943,1,Japan
698669,深町純,1946,1,Japan
1093472,Ian Dalsemer,,1,United States
335978,Collin Jordan,,1,Chicago
353310,Dave Eggar,1974,1,United States
457992,Patrick Gleeson,,1,United States
1545811,Bohuslav Volf,,,Czechia
493495,Luboš Andršt,1948,1,Czechia
1545820,Jiří Tomek,1949,1,Czechia
1545825,Rudolf Ticháček,1943,1,Czechoslovakia
1545827,Zdeněk Zahálka,,,Czechoslovakia
2567920,Jan Vytrhlík,,1,Czechoslovakia
1548057,Kjell Haugen,,1,Norway
957369,Tom McIntosh,1927,1,United States
755173,Carl Magnus Neumann,1944,1,Norway
397562,Larry Fallon,1936,1,United States
503239,Peter Gordon,,1,United States
228319,Thomas Dimuzio,,1,United States
1024673,Milan Cimfe,1966,1,Czechia
668015,Trombone Shorty,1986,1,United States
241438,Mike Kloster,,1,United States
2434747,Peter O'Brien,,1,United States
1032631,Marek Winiarski,,1,Poland
1522376,Clive Dobbins,,1,United Kingdom
43322,Anouar Brahem,1957,1,Tunisia
23397,Hiroshima,1974,,United States
871191,Max Wayne,,1,United States
433186,Ed Shaughnessy,1929,1,United States
132650,Juggy Murray Jones,1923,1,United States
253112,Albert Watson,1942,1,United Kingdom
283525,Val Valentin,1920,1,United States
956158,John F. Szwed,1936,1,United States
976523,Wilber Morris,1937,1,United States
821668,Lindsey Horner,1960,1,United States
797617,Laymon Jackson,,1,United States
398386,Melody Gardot,1985,2,United States
452776,Maarten de Boer,,1,Netherlands
984127,Ray Janos,,1,United States
1943946,Luke Jacobs,,1,United States
331132,渋さ知らズ,1989,,Japan
1262229,吉田隆一,1971,1,Japan
446069,泉邦宏,1967,1,Japan
743172,Joe Comfort,1917,1,United States
892353,Wendell Culley,1906,1,United States
1405945,James Austin Smith,,1,New York
1203492,Richie Pratt,1943,1,United States
1054886,今井裕,1949,1,Japan
245255,Pino Palladino,1957,1,United Kingdom
1124742,Thomas De Pauw,,1,Belgium
958832,Daniel Richard,,1,France
594705,Paul Williams,1940,1,United Kingdom
515823,Richard Seidel,,1,United States
899314,Lajos Kathy Horváth,,1,Hungary
1338,Jerry Goldsmith,1929,1,United States
246328,Simon Phillips,1957,1,United Kingdom
637435,John Howell,,1,United States
1992901,Alexa Tarantino,1992,2,United States
2465294,Claus Bøje,,1,Denmark
382682,Gene Paul,1944,1,United States
1032691,Hugh Fordin,1935,1,United States
967491,Cliff Davis,,1,United States
157396,Cash McCall,1941,1,United States
511702,Ed Green,,1,United States
1737055,Helmut Nadolski,1942,1,Poland
5462,Tal Farlow,1921,1,United States
8825,Jimmy Raney,1927,1,United States
730808,Chuck Wayne,1923,1,United States
775469,Lawrence Fields,,1,United States
694691,Don Schlitten,1932,1,United States
968262,Nick Stabulas,1929,1,United States
355718,Earle Henderson,,1,United States
355717,Norman Howard,,1,United States
1258826,Roman Sladek,1989,1,Germany
66628,Madlib,1973,1,United States
331704,Frank Arkwright,,1,United Kingdom
612853,Nicholas Busch,1939,1,United Kingdom
577304,富樫雅彦,1940,1,Japan
1668356,Hugh Steinmetz,1943,1,Denmark
382732,Sara Parkins,,2,United States
752894,Joe Lebow,,,United States
2182045,荒川達彦,,1,Japan
739649,Chris Griffin,1915,1,United States
185274,Steve Kindler,1956,1,United States
957422,Stan Cornyn,1933,1,United States
417288,Peter de Rose,1900,1,United States
241108,Earle Brown,1926,1,United States
2472733,Bill Johnson,,1,United States
474420,Jason Schimmel,1978,1,United States
983324,Big Black,1934,1,United States
240719,Asko Ensemble,1965,,Netherlands
1377702,Tadeusz Sudnik,1955,1,Poland
1014429,Gilberto Valdés,1905,1,Cuba
271403,Brendan Canty,1966,1,United States
1821656,Muriel Grossmann,1971,2,Austria
1168538,川澄伸一,1964,1,Japan
400128,Garrison Fewell,1953,1,United States
415780,Robert Woods,1970,1,United States
1104315,Sam Dockery,1929,1,Philadelphia
958071,Bill Hardman,1933,1,United States
555024,"Jimmy ""Spanky"" DeBrest",1937,1,United States
833643,Leb i sol,1976,,North Macedonia
1009678,Martin Valihora,1976,1,Slovakia
1017324,Jeff Harris,,1,United States
1224001,明田川荘之,1950,1,Japan
998751,Michal Gera,,1,Czechia
391538,Bil VornDick,1950,1,United States
2288653,Michael Fanos,,1,United States
650341,Laco Déczi,1938,1,United States
1027881,Volto!,,,Los Angeles
242924,Jiří Stivín,1942,1,Czechia
2404835,Charlie Lourie,,1,United States
945838,Margaret Branch,,2,United States
431385,David Fricke,1952,1,United States
956384,Darius Jones,1978,1,United States
757026,Pål Thowsen,1955,1,Norway
987221,"Mark ""Kaz"" Kazanoff",,1,United States
5478,The Jim Hall Trio,,,United States
817560,Sten Sandell,1958,1,Sweden
1416819,Raymond Strid,1956,1,Sweden
70492,Fred Frith,1949,1,United States
436474,Eli Crews,,1,United States
22839,Jan Garbarek,1947,1,Norway
1840171,Jacek Buhl,,1,Poland
1048678,Gustavo Bergalli,1940,1,Argentina
272642,Ricardo Gutiérrez,,1,United States
38899,Gary Willis,1957,1,United States
1041829,Patrik Landolt,1956,1,Switzerland
154255,Kai Eckhardt,1961,1,Germany
408246,Rachel Z,1962,2,United States
518516,Tony Grey,1975,1,United Kingdom
804255,Sarah Hopper,,2,United Kingdom
590213,Thalma de Freitas,1975,2,Brazil
1113403,Juho Luukkainen,,1,Finland
764780,Ari Raskin,,1,United States
462090,Oran Coltrane,1967,1,United States
167378,Matthew Garrison,1970,1,United States
534967,The Clayton‐Hamilton Jazz Orchestra,1985,,United States
374751,上田正樹,1949,1,Japan
1358200,Daniel Martin Diaz,1967,1,Tucson
1806224,John McLean,,1,United States
1475251,Keg Johnson,,1,United States
276401,John Mayer,1930,1,India
876373,Lenny McBrowne,1933,1,United States
230935,Robert Glasper,1978,1,United States
990990,Jota Moraes,,1,Brazil
123978,David Garland,1954,1,New York
1224041,Armand Hirsch,1990,1,United States
958632,Pierre Lattès,1948,1,France
1064874,Beb Guérin,1941,1,France
527823,François Jeanneau,1935,1,France
489650,François Couturier,1950,1,France
1573003,Weedie Braimah,,1,United States
1590599,Rolf Reichelt,1942,1,Germany
567297,Felton C. Pilate II,1952,1,United States
266337,Gil Cohen,,1,United States
22939,Tribal Tech,1984,,United States
291641,Damon Locks,,1,United States
1041883,Makaya McCraven,1983,1,Chicago
949762,Ben Wendel,1976,1,United States
1780960,Debbie Thompson,,2,United States
871195,Charles McGhee,1942,1,United States
359148,Roy Burrowes,1930,1,United States
162947,Bill Price,1943,1,United Kingdom
1400132,Hakim Jami,,1,United States
1400130,Clarence White,,1,United States
998560,Roland Wilson,,1,United States
751917,Cal Massey,1928,1,United States
574091,John Blake,1947,1,United States
314871,Luc van Lieshout,1960,1,Belgium
1503926,Abraxis,1976,,Belgium
554430,Burt Goldblatt,1924,1,United States
1122440,Matt de Jong,,1,Brooklyn
2132730,Marek Cabanowski,1935,1,Poland
1713518,David Cook,1974,1,Brooklyn
931229,Alain Pérez,1977,1,Cuba
933772,Ed Cherry,1954,1,United States
1096618,吉川勇人,,1,Japan
1656168,Gene Stone,,1,United States
432743,Claude Gassian,,1,France
531533,The Gaslamp Killer,1982,1,United States
1435191,Lisa Gamble,,2,Canada
730442,Ernest Carter,,1,United States
673885,Bob Cato,1923,1,United States
1688565,Ted Gioia,1957,1,United States
1113846,Jessica Rae Freedman,,2,United States
77717,Regina Carter,1966,2,United States
95606,Mahmoud Tabrizi-Zadeh,1951,1,France
376361,Femi Jiya,,1,United States
462726,Tom Sweeney,,1,United States
385663,Ron Malo,1935,1,United States
1284163,Ron Levine,,1,United States
314474,Michel Godard,1960,1,France
562044,渋谷毅,1939,1,Japan
414544,Andy Earl,1955,1,United Kingdom
669367,Gene Estes,1931,1,United States
967006,Earl McIntyre,,1,United States
1733003,John J. Mandel,,1,United States
462048,Richard Baker,,1,United States
948030,Joe Vannelli,1950,1,Canada
347955,Tristan Honsinger,1949,1,United States
45031,The Lounge Lizards,1978,,United States
1860,Carlos Santana,1947,1,United States
5300,Mongo Santamaría,1922,1,Cuba
982180,Yazz Ahmed,1983,2,United Kingdom
1587914,Renée Marc-Aurèle,,2,Québec
1454779,Jak Kilby,,1,United Kingdom
254023,Giuseppi Logan,1935,1,United States
356813,Milford Graves,1941,1,United States
5409,Don Friedman,1935,1,United States
