267395
1023454
491216
377828
2943
105084
366034
466016
364394
5398
228663
118102
752894
267268
186096
752893
420711
267394
44496
267384
1766
6458
752891
9618
16218
351081
1954
37354
36144
39407
2230
21840
1641
45592
21982
752327
645838
2031675
120176
22848
195069
321247
348723
125089
399294
47131
52792
321269
513904
437676
102999
386170
574741
270059
8824
38546
129810
366033
121686
366467
90068
305169
593046
7655
242406
6768
1035405
7373
99569
933835
493623
1586748
231625
344762
3250
645832
164463
1417452
765487
352525
6883
569980
446677
749475
145681
109620
350915
167651
386169
187862
9305
426728
808338
109810
382971
382972
64831
1518664
426127
598009
385597
1106922
363991
556431
958962
5452
589342
1008198
467853
964417
595150
604647
246031
380361
12230
30692
38551
609130
382616
1662596
1066608
609363
91241
609129
1082065
503416
607609
1556780
609135
1082048
609125
1588821
383419
1556783
32116
359125
30049
23375
372932
384652
266571
561352
1189933
850790
430329
959681
282014
119186
9041
23156
543861
642784
2628
259144
2253808
259155
445783
173696
645833
645834
63271
15006
5498
174786
367141
22065
326400
4291
51394
267269
267098
23375
267396
246103
432663
370191
804868
41651
21832
1140925
1847972
1660104
385865
1774193
2148845
548149
1111520
2148849
1420775
374044
602014
2148851
12299
2148841
680474
752462
1622379
333455
366998
1435703
1325230
24183
1193938
78755
281589
615392
1325403
108879
124403
331020
237007
356113
356158
356156
10169
43695
5400
495370
142567
716605
1081944
1691173
81789
457992
956652
1267325
141958
1350534
1097403
345285
54702
1746881
436572
366385
36593
367030
959587
22028
31296
334826
951898
183652
951897
523535
1180561
5436
51922
534229
1163959
3947
168338
242063
252548
216107
298450
3935
32394
340098
952532
8818
105085
892865
572603
1376982
2544815
414919
23412
42157
548910
379295
402271
395803
527005
694691
1963113
447285
1482310
676298
443107
8821
7371
414917
486959
404379
1586754
1145410
1129927
5420
1129925
1524630
1586759
1129926
426000
371185
386174
36141
132339
5189
1482230
1146401
1044519
983711
356276
141836
356265
317160
93524
8314
358559
5349
5325
36913
910818
385997
486948
361087
611705
371197
515087
449411
732564
1615549
5527
620748
356872
1058022
249403
949191
44524
464322
31297
34641
845769
52910
1516053
295515
303615
2006820
359096
354504
633889
1556593
354605
604834
754001
2461
434790
1465250
514136
1129457
1329666
805233
1435191
1206557
549982
1178299
477931
247191
1232127
46088
9040
311178
315309
366245
1514808
1014067
1616844
314137
159854
36060
426001
358585
389646
887121
2390
1233499
519138
222581
145953
1481875
1048678
946351
1595489
1622890
2405487
662306
2405484
1570166
130489
960072
1138144
1015152
1180891
627822
77373
47832
192126
384914
34397
34470
1630956
144481
31912
286610
471462
5422
272887
389892
1014681
1144843
33945
144226
356813
1014678
1014679
1014682
11731
240365
70492
42651
9093
9839
481026
252563
989828
1575051
7426
151306
128478
48242
47955
8815
35448
1104444
92544
305409
1164514
1403557
363817
372999
1018408
305408
1679944
1600345
447916
746161
249041
425506
144482
1081657
383225
1081524
2263206
1081525
15770
1448901
397562
379267
313578
1929728
1167872
348728
1148529
36745
958071
1126226
52904
1104315
555024
364406
3462
20691
3698
601245
1149031
56580
359151
693723
536790
2000864
440006
1886263
32327
438356
383798
23903
871196
359386
956631
2310778
956632
145989
956626
772149
426725
366389
53429
59238
737833
185857
1943988
22839
315993
183502
5776
48863
44069
57022
2037151
353817
434772
2457628
673885
1367105
50162
107705
81789
1142360
148995
568840
264108
452609
38330
966284
445818
833684
413793
694721
436390
2596840
50697
39483
1028376
1406924
1104464
356883
975050
873914
4326
740490
385770
751915
370194
2553678
786998
461109
424943
1115631
11062
965590
111322
1469113
454725
729854
1465967
2111272
107904
451817
36157
1280917
64830
377472
710832
16528
267265
59694
261871
797841
75865
252850
5454
1569790
186188
186094
263169
291757
452384
1142484
5315
49878
214085
661779
351906
36014
1851809
1628429
5331
76957
534337
81790
866992
1141774
493217
385565
1443884
1130519
515916
470899
70203
1718880
1084047
416569
985010
1028394
507468
830681
798817
440233
1013298
726705
662668
130626
1114222
991991
1478739
615209
385567
971407
1113658
1505029
527541
931723
364392
385582
821488
757774
813198
539276
384925
966311
305159
357592
1156
41617
375480
430884
375476
375479
375475
768301
1825128
329203
355614
1876154
2612389
2612388
955133
1137908
1046981
268581
1079449
1630818
241349
357308
742322
1141833
272583
631627
669484
1195192
462066
1063758
907282
282845
45451
37027
76076
216618
445869
183807
158346
1485690
932116
1260940
391202
1428513
1406750
1485695
379904
272712
1588328
1849473
1485696
987554
720479
673843
189937
901909
388992
1485685
685573
1680398
514317
1485692
1485687
481924
1664110
551880
1068212
712547
243063
1680419
901130
590213
1680371
369938
1485698
1953176
21092
1124532
295513
267101
267104
168936
295512
295514
578952
267106
42489
267107
43683
261905
267096
267105
1140360
267108
150621
1087757
621760
50266
5377
174840
1586719
911705
1586716
712649
3362
1586746
1544557
1586747
401325
1062185
2155634
1062961
798684
1012591
1784058
1024203
793288
1376980
1024472
1376981
2155633
577203
1096256
454901
503900
209103
2513505
236446
4261
846179
869210
506592
364224
526987
753523
514117
384920
266337
364226
220199
5232
937275
401331
304233
385986
283525
132329
5521
5410
108609
70949
11523
875466
1381936
944611
2037016
901985
385688
52335
697046
755246
944607
944610
1678626
944608
144283
962739
132161
364227
385601
975655
913592
913602
962865
359201
384919
578915
787479
384924
564371
385584
5250
163772
1059877
554147
1582037
612806
384921
975660
1961774
240789
7368
632720
462081
2022483
251541
5417
5512
8816
472599
169596
192827
753989
1172536
1002328
302374
1149324
366507
514759
791427
1057787
871178
385232
525892
599107
364751
439366
638409
629310
