concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99312172,Saxon concert performed during Montreux Jazz Festival the 2008-07-14,"Nibbs Carter,Biff Byford,Doug Scarratt,Nigel Glockler,Paul Quinn",2008-07-14T00:00:00Z,Miles Davis Hall,heavy metal
http://www.wikidata.org/entity/Q99312172,Saxon concert performed during Montreux Jazz Festival the 2008-07-14,"Nibbs Carter,Biff Byford,Doug Scarratt,Nigel Glockler,Paul Quinn",2008-07-14T00:00:00Z,Miles Davis Hall,hard rock
http://www.wikidata.org/entity/Q99312120,Pepe Lienhard & The Swiss Army Big Band concert performed during Montreux Jazz Festival the 2008-07-14,"Pepe Lienhard,Johannes Walter,Adrian Pflugshaupt,Philip Henzi,André Pousaz,Marc Schödler,Oliver Keller,Marc Jaussi,Roman Heiniger,Tobias Friedli,Michael Flury,Patrick Bianco,Rafael Baier,Wolf Schenk,Walter Tschopp,Marc Gerhard,Wellert Franck",2008-07-14T00:00:00Z,Auditorium Stravinski,big band
http://www.wikidata.org/entity/Q99312122,Quincy Jones (rehearsal) concert performed during Montreux Jazz Festival the 2008-07-14,"Herbie Hancock,Claude Nobs,Nana Mouskouri,Al Jarreau,Chaka Khan,Angélique Kidjo,Petula Clark,Patti Austin,Paolo Nutini,James Morrison,Billy Cobham,Franco Ambrosetti,Lee Ritenour,Toots Thielemans,Patrice Rushen,Paul Jackson, Jr.,Nils Landgren,Pepe Lienhard,Curtis Stigers,Nathan East,Paulinho da Costa,James Moody,Mick Hucknall,Joe Sample,Greg Phillinganes,The Special Guests feat. Willie Ocean,Ledisi,Naturally 7,Freda Payne,Rahsaan Patterson,Tobias Preisig,Johannes Walter,Adrian Pflugshaupt,Philip Henzi,André Pousaz,Marc Schödler,Oliver Keller,Marc Jaussi,Roman Heiniger,Tobias Friedli,Michael Flury,Patrick Bianco,Rafael Baier,Wolf Schenk,Walter Tschopp,Marc Gerhard,Wellert Franck,The Montreux In The House Band,Delhomme David,John Robinson,The Swiss Army Big Band",2008-07-14T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312119,Quincy Jones concert performed during Montreux Jazz Festival the 2008-07-14,"Herbie Hancock,Claude Nobs,Nana Mouskouri,Al Jarreau,Chaka Khan,Angélique Kidjo,Petula Clark,Patti Austin,Paolo Nutini,James Morrison,Billy Cobham,Franco Ambrosetti,Lee Ritenour,Toots Thielemans,Patrice Rushen,Beverley Knight,Paul Jackson, Jr.,Nils Landgren,Pepe Lienhard,Curtis Stigers,Nathan East,Paulinho da Costa,James Moody,Mick Hucknall,Joe Sample,Monty Alexander,Greg Phillinganes,Ledisi,Naturally 7,Freda Payne,Rahsaan Patterson,Stevie Woods,Tobias Preisig,Johannes Walter,Adrian Pflugshaupt,Philip Henzi,André Pousaz,Marc Schödler,Oliver Keller,Marc Jaussi,Roman Heiniger,Tobias Friedli,Michael Flury,Patrick Bianco,Rafael Baier,Wolf Schenk,Walter Tschopp,Marc Gerhard,Wellert Franck,Delhomme David,John Robinson,Larry Williams,Dorothea Fletcher,Gabi Goldberg",2008-07-14T00:00:00Z,Auditorium Stravinski,big band
http://www.wikidata.org/entity/Q99312169,Babyshambles concert performed during Montreux Jazz Festival the 2008-07-15,"Pete Doherty,Adam Ficek,Mick Whitnall,Drew McConnell",2008-07-15T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99312171,Blood Red Shoes concert performed during Montreux Jazz Festival the 2008-07-15,"Laura-Mary Carter,Steven Ansell",2008-07-15T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99312118,The Crusaders & Funk Unit With Nils Landgren concert performed during Montreux Jazz Festival the 2008-07-15,"Randy Crawford,Wilton Felder,Ray Parker Jr.,Nils Landgren,Magnus Lindgren,Wolfgang Haffner,Joe Sample,Nicklas Sample,Robinson Forrest,Magnum Coltrane Price",2008-07-15T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312117,Mick Hucknall concert performed during Montreux Jazz Festival the 2008-07-15,"Mick Hucknall,Dave Clayton,Ian Kirkham,Steve Lewinson,Pete Lewinson,Kevin Robinson",2008-07-15T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99312117,Mick Hucknall concert performed during Montreux Jazz Festival the 2008-07-15,"Mick Hucknall,Dave Clayton,Ian Kirkham,Steve Lewinson,Pete Lewinson,Kevin Robinson",2008-07-15T00:00:00Z,Auditorium Stravinski,contemporary R&B
http://www.wikidata.org/entity/Q99312114,Lenny Kravitz concert performed during Montreux Jazz Festival the 2008-07-16,"Michael Hunter,Lenny Kravitz,Craig Ross,Karl Denson,Breit Anthony,Vanderbilt Franklin,Laks George,Todd Harold",2008-07-16T00:00:00Z,Auditorium Stravinski,rock music
http://www.wikidata.org/entity/Q99312114,Lenny Kravitz concert performed during Montreux Jazz Festival the 2008-07-16,"Michael Hunter,Lenny Kravitz,Craig Ross,Karl Denson,Breit Anthony,Vanderbilt Franklin,Laks George,Todd Harold",2008-07-16T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99312114,Lenny Kravitz concert performed during Montreux Jazz Festival the 2008-07-16,"Michael Hunter,Lenny Kravitz,Craig Ross,Karl Denson,Breit Anthony,Vanderbilt Franklin,Laks George,Todd Harold",2008-07-16T00:00:00Z,Auditorium Stravinski,soul music
http://www.wikidata.org/entity/Q99312115,Eddy Grant concert performed during Montreux Jazz Festival the 16 July 2008,"Eddy Grant,Tonique Phala,Maluli Gabby,Radeba Bellina,Shabalala Freddie,Thuthu Cele,Sekgobela Richard,Molsantra Isaac,Motlatsi Molefi,Ngebezelo Hornbrook",2008-07-16T00:00:00Z,Auditorium Stravinski,reggae
http://www.wikidata.org/entity/Q99312167,The National concert performed during Montreux Jazz Festival the 2008-07-16,"Matt Berninger,Bryan Devendorf,Scott Devendorf,Dessener Aaron,Dessener Bryce,Padma Newsome,Kyle Resnick,Lanz Benjamin",2008-07-16T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99312166,The Kissaway Trail concert performed during Montreux Jazz Festival the 2008-07-16,"Søren Corneliussen,Thomas Christensen,Hanssen Daniel,Rune Pedersen,Mydtskov Hasse",2008-07-16T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99312166,The Kissaway Trail concert performed during Montreux Jazz Festival the 2008-07-16,"Søren Corneliussen,Thomas Christensen,Hanssen Daniel,Rune Pedersen,Mydtskov Hasse",2008-07-16T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99312168,Interpol concert performed during Montreux Jazz Festival the 2008-07-16,"Daniel Kessler,Carlos Dengler,Sam Fogarino,Paul Banks,Scher David",2008-07-16T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99312164,Brisa Roché concert performed during Montreux Jazz Festival the 2008-07-17,"Brisa Roché,Mackowiak Jérôme,Richard Horon,Pierre Saint-Dizier,Sandrine Samyn",2008-07-17T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99312164,Brisa Roché concert performed during Montreux Jazz Festival the 2008-07-17,"Brisa Roché,Mackowiak Jérôme,Richard Horon,Pierre Saint-Dizier,Sandrine Samyn",2008-07-17T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99312163,Katie Melua concert performed during Montreux Jazz Festival the 2008-07-17,"Katie Melua,Henry Spinetti,Tim Harries,Jim Watson,Potashnik Luke,Frank Gallagher",2008-07-17T00:00:00Z,Miles Davis Hall,blues
http://www.wikidata.org/entity/Q99312163,Katie Melua concert performed during Montreux Jazz Festival the 2008-07-17,"Katie Melua,Henry Spinetti,Tim Harries,Jim Watson,Potashnik Luke,Frank Gallagher",2008-07-17T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99312163,Katie Melua concert performed during Montreux Jazz Festival the 2008-07-17,"Katie Melua,Henry Spinetti,Tim Harries,Jim Watson,Potashnik Luke,Frank Gallagher",2008-07-17T00:00:00Z,Miles Davis Hall,traditional folk music
http://www.wikidata.org/entity/Q99312112,Alicia Keys concert performed during Montreux Jazz Festival the 2008-07-17,"Dave Watson,Freddie Hendrix,Alicia Keys,Amanda Brown,Jermaine Paul,Jeff Gitelman,Onree Gill,Paul John,Steve Mostyn,Pablo Batista,Whitney Keaton",2008-07-17T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312112,Alicia Keys concert performed during Montreux Jazz Festival the 2008-07-17,"Dave Watson,Freddie Hendrix,Alicia Keys,Amanda Brown,Jermaine Paul,Jeff Gitelman,Onree Gill,Paul John,Steve Mostyn,Pablo Batista,Whitney Keaton",2008-07-17T00:00:00Z,Auditorium Stravinski,contemporary R&B
http://www.wikidata.org/entity/Q99312113,Jermaine Paul concert performed during Montreux Jazz Festival the 2008-07-17,"Amanda Brown,Jermaine Paul,Jeff Gitelman,Onree Gill,Paul John,Steve Mostyn,Pablo Batista,Whitney Keaton,Dave Watson,Freddie Hendrix",2008-07-17T00:00:00Z,Auditorium Stravinski,contemporary R&B
http://www.wikidata.org/entity/Q99312111,Return To Forever concert performed during Montreux Jazz Festival the 2008-07-18,"Al Di Meola,Chick Corea,Stanley Clarke,Lenny White",2008-07-18T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312159,Javier Limón & Friends concert performed during Montreux Jazz Festival the 2008-07-18,"Concha Buika,Juan Carmona,Javier Limón,Pitingo,Farruco,Iván ""Melón"" Lewis,Noel Dany,Kiki Ferrer,Ramon Porrina,Suarez Pirana Israel,Sarduy Carlitos,Roman Filiu,Inoidel Gonzalez,Mandela",2008-07-18T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312159,Javier Limón & Friends concert performed during Montreux Jazz Festival the 2008-07-18,"Concha Buika,Juan Carmona,Javier Limón,Pitingo,Farruco,Iván ""Melón"" Lewis,Noel Dany,Kiki Ferrer,Ramon Porrina,Suarez Pirana Israel,Sarduy Carlitos,Roman Filiu,Inoidel Gonzalez,Mandela",2008-07-18T00:00:00Z,Miles Davis Hall,flamenco
http://www.wikidata.org/entity/Q99312110,Marcus Miller & DJ Logic concert performed during Montreux Jazz Festival the 2008-07-18,"Marcus Miller,DJ Logic,Federico González Peña,Alex Han,Thomas ""JT"" Jason",2008-07-18T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312110,Marcus Miller & DJ Logic concert performed during Montreux Jazz Festival the 2008-07-18,"Marcus Miller,DJ Logic,Federico González Peña,Alex Han,Thomas ""JT"" Jason",2008-07-18T00:00:00Z,Auditorium Stravinski,funk
http://www.wikidata.org/entity/Q99312162,Pitingo & Juan Carmona concert performed during Montreux Jazz Festival the 2008-07-18,"Juan Carmona,Pitingo",2008-07-18T00:00:00Z,Miles Davis Hall,flamenco
http://www.wikidata.org/entity/Q99312162,Pitingo & Juan Carmona concert performed during Montreux Jazz Festival the 2008-07-18,"Juan Carmona,Pitingo",2008-07-18T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99197644,Concha Buika concert performed during Montreux Jazz Festival the 2008-07-18,,2008-07-18T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99197644,Concha Buika concert performed during Montreux Jazz Festival the 2008-07-18,,2008-07-18T00:00:00Z,Miles Davis Hall,flamenco
http://www.wikidata.org/entity/Q99312156,Saigon concert performed during Montreux Jazz Festival the 2008-07-19,"Scram Jones,Saigon (brian Daniel Carenard),Luciano François",2008-07-19T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99312107,Deep Purple concert performed during Montreux Jazz Festival the 2008-07-19,"Ian Gillan,Ian Paice,Steve Morse,Roger Glover,Don Airey",2008-07-19T00:00:00Z,Auditorium Stravinski,hard rock
http://www.wikidata.org/entity/Q99312154,EPMD concert performed during Montreux Jazz Festival the 2008-07-19,"Erick Sermon,PMD,Willie Guerreo",2008-07-19T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99312157,Greis concert performed during Montreux Jazz Festival the 2008-07-19,"Taz,Greis,J. J. Flueck,DJ Claud,Maen,Sempe,Razafindralambo Andry",2008-07-19T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99312155,Just Blaze concert performed during Montreux Jazz Festival the 2008-07-19,Just Blaze,2008-07-19T00:00:00Z,Miles Davis Hall,hip hop
http://www.wikidata.org/entity/Q99312108,El Guapo Stuntteam concert performed during Montreux Jazz Festival the 2008-07-19,"Maes Cedric,Dexters Christophe,Volders Jethro,Volders Micha,Truyens Michel",2008-07-19T00:00:00Z,Auditorium Stravinski,punk rock
http://www.wikidata.org/entity/Q99312108,El Guapo Stuntteam concert performed during Montreux Jazz Festival the 2008-07-19,"Maes Cedric,Dexters Christophe,Volders Jethro,Volders Micha,Truyens Michel",2008-07-19T00:00:00Z,Auditorium Stravinski,hard rock
http://www.wikidata.org/entity/Q99312108,El Guapo Stuntteam concert performed during Montreux Jazz Festival the 2008-07-19,"Maes Cedric,Dexters Christophe,Volders Jethro,Volders Micha,Truyens Michel",2008-07-19T00:00:00Z,Auditorium Stravinski,garage rock
http://www.wikidata.org/entity/Q99312109,Stevans concert performed during Montreux Jazz Festival the 2008-07-19,"Yvan Franel,Tancredi Bruno,John Chirico",2008-07-19T00:00:00Z,Auditorium Stravinski,rock music
http://www.wikidata.org/entity/Q99312109,Stevans concert performed during Montreux Jazz Festival the 2008-07-19,"Yvan Franel,Tancredi Bruno,John Chirico",2008-07-19T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99312926,Underworld concert performed during Montreux Jazz Festival the 2009-07-03,"Karl Hyde,Darren Price,Richard David Smith",2009-07-03T00:00:00Z,Miles Davis Hall,house music
http://www.wikidata.org/entity/Q99312926,Underworld concert performed during Montreux Jazz Festival the 2009-07-03,"Karl Hyde,Darren Price,Richard David Smith",2009-07-03T00:00:00Z,Miles Davis Hall,techno
http://www.wikidata.org/entity/Q99312531,New York Salsa All Stars concert performed during Montreux Jazz Festival the 2009-07-03,"Dave Valentin,Rodrigo Rodriguez,Eduardo Cespedes,Marcelo Britto,Frankie Morales,Richie Flores,Armando Miranda,Leonardo Govin,Carlos Miguel Minoso Amuey,Walter Rebatta,Alejandro Paneta,Eduardo Penz,Carlos Irarragorri,Cesar Correa,Giancarlo Ciminelli,Massimo Guerra,Amik Guerra",2009-07-03T00:00:00Z,Auditorium Stravinski,salsa
http://www.wikidata.org/entity/Q99312670,Cubanismo ! concert performed during Montreux Jazz Festival the 2009-07-03,"Tirso Duarte,Jorge González,Jesús Alemany,Rolo Martínez,José ""Laito"" Hernández,Carlos Pimienta,Eduardo Rodriguez,Cecilio Valido,David Suarez,Fabian Heikel,Joel Cuesta,Karel Paez,Irving Ferreyro,Eduardo Lavoy",2009-07-03T00:00:00Z,Auditorium Stravinski,salsa
http://www.wikidata.org/entity/Q99312670,Cubanismo ! concert performed during Montreux Jazz Festival the 2009-07-03,"Tirso Duarte,Jorge González,Jesús Alemany,Rolo Martínez,José ""Laito"" Hernández,Carlos Pimienta,Eduardo Rodriguez,Cecilio Valido,David Suarez,Fabian Heikel,Joel Cuesta,Karel Paez,Irving Ferreyro,Eduardo Lavoy",2009-07-03T00:00:00Z,Auditorium Stravinski,music of Latin America
http://www.wikidata.org/entity/Q99312670,Cubanismo ! concert performed during Montreux Jazz Festival the 2009-07-03,"Tirso Duarte,Jorge González,Jesús Alemany,Rolo Martínez,José ""Laito"" Hernández,Carlos Pimienta,Eduardo Rodriguez,Cecilio Valido,David Suarez,Fabian Heikel,Joel Cuesta,Karel Paez,Irving Ferreyro,Eduardo Lavoy",2009-07-03T00:00:00Z,Auditorium Stravinski,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99313064,Moderat concert performed during Montreux Jazz Festival the 2009-07-03,"Sascha Ring,Gernot Bronsert,Sebastian Szary,Max Schöntag,Codek Völkel",2009-07-03T00:00:00Z,Miles Davis Hall,electronic music
http://www.wikidata.org/entity/Q99312655,Oscar D'Leon concert performed during Montreux Jazz Festival the 2009-07-03,"Dave Valentin,Oscar D'León,Oscar Jose Reyes Matheus,Juan Arnedo Silva Bermudez,Omslig Alexander Leon Izcaray,Freddy Sanchez,Robert Incelli Cudemos,Cristobal Antonio Petit Padilla,Juan Pablo Romero Acosta,Charles Penalver Palacios,Wilmer Jose Terán Blanco,Tarcisio Pinango Quintana,Milgro Luis Pereira Rodriguez,Andres Felipe Diaz,Josmer Jose Felix Julien Ron,Armondo Miranda,Eduardo Cespedes,Marcelo Britto,Frankie Morales,Richie Flores",2009-07-03T00:00:00Z,Auditorium Stravinski,salsa
http://www.wikidata.org/entity/Q99313056,Leila concert performed during Montreux Jazz Festival the 2009-07-03,"Leila Arab,Roya Arab,Luca Santucci,Michael England",2009-07-03T00:00:00Z,Miles Davis Hall,electronic music
http://www.wikidata.org/entity/Q99313056,Leila concert performed during Montreux Jazz Festival the 2009-07-03,"Leila Arab,Roya Arab,Luca Santucci,Michael England",2009-07-03T00:00:00Z,Miles Davis Hall,world music
http://www.wikidata.org/entity/Q99313056,Leila concert performed during Montreux Jazz Festival the 2009-07-03,"Leila Arab,Roya Arab,Luca Santucci,Michael England",2009-07-03T00:00:00Z,Miles Davis Hall,new age music
http://www.wikidata.org/entity/Q99313041,Black Milk concert performed during Montreux Jazz Festival the 2009-07-04,"Black Milk,Aaron Abernathy,Daru Jones,DJ Hex",2009-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99313033,Little Brother concert performed during Montreux Jazz Festival the 2009-07-04,"Phonte,Big Pooh,Deandre Keaton",2009-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99312645,Steely Dan concert performed during Montreux Jazz Festival the 2009-07-04,"Donald Fagen,Marvin Stamm,Walter Becker,Jim Beard,Walt Weiskopf,Catherine Russell,Freddie Washington,Jim Pugh,Keith Carlock,Tawatha Agee,Jon Herington,Roger Rosenberg,Q99588321",2009-07-04T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312645,Steely Dan concert performed during Montreux Jazz Festival the 2009-07-04,"Donald Fagen,Marvin Stamm,Walter Becker,Jim Beard,Walt Weiskopf,Catherine Russell,Freddie Washington,Jim Pugh,Keith Carlock,Tawatha Agee,Jon Herington,Roger Rosenberg,Q99588321",2009-07-04T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99313025,Talib Kweli concert performed during Montreux Jazz Festival the 2009-07-04,"Talib Kweli,DJ Chaps",2009-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99312628,Chickenfoot concert performed during Montreux Jazz Festival the 2009-07-04,"Joe Satriani,Chad Smith,Sammy Hagar,Michael Anthony",2009-07-04T00:00:00Z,Auditorium Stravinski,hard rock
http://www.wikidata.org/entity/Q99312636,Dave Matthews Band concert performed during Montreux Jazz Festival the 2009-07-04,"Dave Matthews,Boyd Tinsley,Tim Reynolds,Carter Beauford,Jeff Coffin,Stefan Lessard,Rashawn Ross",2009-07-04T00:00:00Z,Auditorium Stravinski,indie rock
http://www.wikidata.org/entity/Q99312636,Dave Matthews Band concert performed during Montreux Jazz Festival the 2009-07-04,"Dave Matthews,Boyd Tinsley,Tim Reynolds,Carter Beauford,Jeff Coffin,Stefan Lessard,Rashawn Ross",2009-07-04T00:00:00Z,Auditorium Stravinski,folk rock
http://www.wikidata.org/entity/Q99313049,MXX All Star concert performed during Montreux Jazz Festival the 2009-07-04,"Jonas Fossati,Sebastien Tauxe,Armel Hirsig,Femi Fox,Yannick Bolongo,Christopher Mvuaba,Maythem Ghazi,Marlene Kalala",2009-07-04T00:00:00Z,Miles Davis Hall,rap
http://www.wikidata.org/entity/Q99313019,Alela Diane concert performed during Montreux Jazz Festival the 2009-07-05,"Alela Diane Menig,Hardin Hardin,Thomas Menig,Benjamin Oak Goodman",2009-07-05T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99313019,Alela Diane concert performed during Montreux Jazz Festival the 2009-07-05,"Alela Diane Menig,Hardin Hardin,Thomas Menig,Benjamin Oak Goodman",2009-07-05T00:00:00Z,Miles Davis Hall,traditional folk music
http://www.wikidata.org/entity/Q99312988,Emily Loizeau concert performed during Montreux Jazz Festival the 2009-07-05,"Emily Loizeau,Olivier Koundouno,Mathis Haug,Cyril Aveque,François Puyalto",2009-07-05T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99313010,Finn. & Eicher concert performed during Montreux Jazz Festival the 2009-07-05,"Stephan Eicher,Patrick Siegfried Zimmer,Philippe Djian,Anne-Sophie Mundt,Gerd Bauder",2009-07-05T00:00:00Z,Miles Davis Hall,rock music
http://www.wikidata.org/entity/Q99313010,Finn. & Eicher concert performed during Montreux Jazz Festival the 2009-07-05,"Stephan Eicher,Patrick Siegfried Zimmer,Philippe Djian,Anne-Sophie Mundt,Gerd Bauder",2009-07-05T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99313010,Finn. & Eicher concert performed during Montreux Jazz Festival the 2009-07-05,"Stephan Eicher,Patrick Siegfried Zimmer,Philippe Djian,Anne-Sophie Mundt,Gerd Bauder",2009-07-05T00:00:00Z,Miles Davis Hall,traditional folk music
http://www.wikidata.org/entity/Q99312620,Herbie Hancock & Lang Lang With Orchestre National De Lyon concert performed during Montreux Jazz Festival the 2009-07-05,"Herbie Hancock,Lang Lang,Renaud Capuçon,Joseph Abaco,John Axelrod,Vincent Dubois,Jacques-Yves Rousseau,De Souza,Pascal Chiari,Yves Chalamon,Philip Lumbus,Yaël Lalande,Andréane Détienne,Amélie Chaussade,Anne Rouch,Constantin Corfu,Roman Zgorzalek,Ludovic Lantner,Gaël Rassaert,Catherine Menneson,Arthur Angleraux,Kaé Kitamaki,Sébastien Plays,Haruyo Tsurusaki,Bernard Boulfroy,Diou,Eliad Floréa,Virgile Monin,Véronique Gourmanel,Jean-Pascal Oswald,Fabrice Lamarre,Vincent Hugon,Corentin Bordelot,Marie Gaudin,Vincent Dedreuil-Monet,Carole Millet,Frank Lombard,Nicolas Hartmann,Mathieu Chastagnol,Maurice Favre,Jean-Etienne Tempo,Jérôme Portanier,Vincent Falque,Dominique Denni,Stephen Eliason,Ferenc Bokany,Benoist Nicolas,Eva Janssens,Daniel Billon,Jocelyn Aubrun,France Verrot,Benoît Le Touzé,Robert Bianciotto,Thierry Mussotte,Jonathan Di Credico,Michel Bontoux,Guillaume Tétu,Joël Nicod,Paul Tanguy,Fabien Lafarge,Frédéric Boulan,Jean Gotthold,Olivier Piot,Gagnaire,Brechet,Michel Visse,Stéphane Pelegri,Thierry Huteau,Guillaume Itier,Jérôme Guichard,Philippe Cairey-Remonay,Pascal Zamora,Louis-Hervé Maton,François Apap,Stéphane Cornard,Christian Léger,Arnaud Geffray,Michel Haffner,Guillaume Dionnet,Elisabeth Rigollet,Chloë Cambreling,Jennifer Gilbert,Seungeun Lee",2009-07-05T00:00:00Z,Auditorium Stravinski,western classical music
http://www.wikidata.org/entity/Q99312972,George Duke Trio featuring Chaka Khan concert performed during Montreux Jazz Festival the 2009-07-06,"Chaka Khan,George Duke,Ronald Bruner, Jr.,Mike Manson",2009-07-06T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99312972,George Duke Trio featuring Chaka Khan concert performed during Montreux Jazz Festival the 2009-07-06,"Chaka Khan,George Duke,Ronald Bruner, Jr.,Mike Manson",2009-07-06T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99312981,SMV concert performed during Montreux Jazz Festival the 2009-07-06,"Marcus Miller,Victor Wooten,Stanley Clarke,Federico González Peña,Derico Watson",2009-07-06T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99312981,SMV concert performed during Montreux Jazz Festival the 2009-07-06,"Marcus Miller,Victor Wooten,Stanley Clarke,Federico González Peña,Derico Watson",2009-07-06T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312999,Elew concert performed during Montreux Jazz Festival the 2009-07-06,"Birdman,Eric Lewis,Matthew Szemela,Luis Faraklas,Kevin Cerovich",2009-07-06T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312999,Elew concert performed during Montreux Jazz Festival the 2009-07-06,"Birdman,Eric Lewis,Matthew Szemela,Luis Faraklas,Kevin Cerovich",2009-07-06T00:00:00Z,Miles Davis Hall,free jazz
http://www.wikidata.org/entity/Q99312605,Black Eyed Peas concert performed during Montreux Jazz Festival the 2009-07-06,"Taboo,Fergie,will.i.am,apl.de.ap,Printz Board,George Pajon,Tim ""Izo"" Orindgreff,Keith Harris",2009-07-06T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99312605,Black Eyed Peas concert performed during Montreux Jazz Festival the 2009-07-06,"Taboo,Fergie,will.i.am,apl.de.ap,Printz Board,George Pajon,Tim ""Izo"" Orindgreff,Keith Harris",2009-07-06T00:00:00Z,Auditorium Stravinski,rhythm and blues
http://www.wikidata.org/entity/Q99312605,Black Eyed Peas concert performed during Montreux Jazz Festival the 2009-07-06,"Taboo,Fergie,will.i.am,apl.de.ap,Printz Board,George Pajon,Tim ""Izo"" Orindgreff,Keith Harris",2009-07-06T00:00:00Z,Auditorium Stravinski,hip hop
http://www.wikidata.org/entity/Q99312612,La Fouine concert performed during Montreux Jazz Festival the 2009-07-06,"La Fouine,Canardo,Falin Cáceres,DJ Battle",2009-07-06T00:00:00Z,Auditorium Stravinski,rap
http://www.wikidata.org/entity/Q99312949,Jamie Cullum concert performed during Montreux Jazz Festival the 2009-07-07,"Jamie Cullum,Brad Webb,Chris Hill,Tom Richards,Rory Simmons",2009-07-07T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99312949,Jamie Cullum concert performed during Montreux Jazz Festival the 2009-07-07,"Jamie Cullum,Brad Webb,Chris Hill,Tom Richards,Rory Simmons",2009-07-07T00:00:00Z,Miles Davis Hall,crossover jazz
http://www.wikidata.org/entity/Q99312964,Montreux Jazz On The Road concert performed during Montreux Jazz Festival the 2009-07-07,"Gaël Rakotondrabe,Jeff Miles,Sabine Kuehlich,Fabricio Nicola,Ryo Shibata",2009-07-07T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312597,Klaxons concert performed during Montreux Jazz Festival the 2009-07-07,"James Righton,Simon Taylor-Davis,Jamie Reynolds,Steffan Halperin",2009-07-07T00:00:00Z,Auditorium Stravinski,electronic music
http://www.wikidata.org/entity/Q99312597,Klaxons concert performed during Montreux Jazz Festival the 2009-07-07,"James Righton,Simon Taylor-Davis,Jamie Reynolds,Steffan Halperin",2009-07-07T00:00:00Z,Auditorium Stravinski,alternative rock
http://www.wikidata.org/entity/Q99312957,CTI All Star Band 2009 concert performed during Montreux Jazz Festival the 2009-07-07,"Randy Brecker,John McLaughlin,Bill Evans,Jamie Cullum,Airto Moreira,Flora Purim,George Duke,Niels Lan Doky,Hubert Laws,Mark Egan,Russell Malone,Jeff ""Tain"" Watts,Todd Bashore",2009-07-07T00:00:00Z,Miles Davis Hall,jazz
