id;genres
21543;nan
21546;nan
21496;nan
21499;nan
21545;nan
21548;nan
21550;nan
21554;nan
21558;nan
21639;jazz fusion
5313;bebop,hard bop,big band,post-bop
21645;bebop,big band,post-bop
21651;bebop,big band,post-bop
21652;bebop,big band,post-bop
21654;bebop,big band,post-bop
21657;bebop,big band,post-bop
21659;bebop,hard bop,big band,post-bop
21660;bebop,big band,post-bop
21661;bebop,big band,post-bop
21662;bebop,big band,post-bop
21664;bebop,big band,post-bop
21665;bebop,big band,post-bop
21666;bebop,big band,post-bop
21674;jazz-funk,crossover jazz,hard bop,swing music,jazz fusion,big band,jazz
21685;jazz-funk,crossover jazz,hard bop,jazz,cool jazz
21676;jazz-funk,crossover jazz,swing music,jazz fusion,big band,jazz
21686;nan
21688;nan
21691;nan
21692;nan
21695;nan
21696;crossover jazz,hard bop
21698;nan
21717;big band,swing music
21749;big band,swing music
21737;big band,swing music
21736;big band,swing music
21733;big band,swing music
21732;big band,swing music
21729;big band,swing music
21726;big band,swing music
21723;big band,swing music
21720;big band,swing music
21716;big band,swing music
21714;big band,swing music
21713;big band,swing music
4083;jazz fusion,big band,swing music
2542;big band,swing music
21762;jazz fusion
21757;jazz fusion
21755;jazz fusion
21752;jazz fusion
21751;jazz fusion
16870;jazz fusion
11628;jazz fusion
1983;jazz fusion
21741;jazz fusion,big band,swing music
21739;jazz fusion
21846;jazz fusion,jazz,big band,swing music
1751;jazz fusion
1012;jazz fusion,bossa nova,big band,afro-cuban jazz
21891;jazz fusion
1111;jazz fusion
21829;jazz fusion
21848;jazz fusion,big band,swing music
21850;jazz fusion,jazz,big band,swing music
21852;jazz fusion,big band,swing music
21856;jazz fusion
21859;jazz fusion,big band,swing music
21860;jazz fusion,jazz,big band,swing music
21861;jazz fusion,jazz,big band,swing music
21863;jazz fusion,jazz,big band,swing music
21864;jazz fusion,big band
21866;jazz fusion,jazz,big band,swing music
21867;jazz fusion,jazz
21838;jazz fusion,big band,swing music
21875;jazz fusion
11918;jazz fusion,dixieland jazz
11919;jazz fusion,dixieland jazz
11921;jazz fusion,dixieland jazz
11922;jazz fusion,dixieland jazz
11924;jazz fusion,dixieland jazz
18200;jazz fusion,dixieland jazz
18210;jazz fusion,dixieland jazz
21820;nan
21822;nan
21827;nan
21832;nan
21835;nan
17404;jazz
21840;dixieland jazz,jazz
21870;dixieland jazz,jazz
21872;jazz
21874;jazz
21876;jazz
21877;jazz
21879;jazz
21880;jazz
21882;jazz
21886;jazz
21892;jazz
21813;nan
21837;nan
21839;nan
21841;nan
21845;nan
21847;nan
21851;nan
21853;nan
21855;nan
21857;nan
21919;nan
21921;nan
21923;nan
21925;nan
21928;nan
6348;nan
21896;nan
21908;nan
21924;nan
21926;nan
21929;nan
21933;big band,swing music
21966;nan
21965;nan
21962;nan
21959;nan
21957;nan
21955;nan
21953;nan
21950;nan
21947;nan
21967;nan
21969;nan
21992;nan
21975;nan
21974;nan
21972;nan
21970;nan
21946;nan
21945;nan
21964;nan
21961;nan
21954;nan
21944;nan
21943;nan
21942;nan
21941;nan
21938;nan
21936;nan
21935;nan
21934;nan
21932;nan
21980;nan
21978;nan
21977;nan
21005;jazz,post-bop
21931;nan
21981;nan
21983;nan
21984;nan
21987;nan
21989;nan
21991;nan
21995;nan
21997;nan
21986;jazz
21988;jazz
21990;jazz
21993;jazz
21996;jazz
21999;jazz
21982;nan
101;nan
12323;nan
22024;nan
22025;nan
22026;nan
22028;nan
22029;nan
22030;nan
22027;nan
22058;nan
22060;nan
22061;nan
22063;nan
22034;nan
22035;nan
22038;nan
22049;nan
22094;nan
22097;nan
22100;nan
22104;nan
22106;nan
22114;big band,afro-cuban jazz
22130;big band,afro-cuban jazz
22128;big band,afro-cuban jazz
22127;big band,afro-cuban jazz
22126;big band,afro-cuban jazz
22122;big band,afro-cuban jazz
22120;big band,afro-cuban jazz
22119;big band,afro-cuban jazz
22117;big band,afro-cuban jazz
22116;big band,afro-cuban jazz
22110;big band,afro-cuban jazz
22108;big band,afro-cuban jazz
22103;big band,afro-cuban jazz
22098;big band,afro-cuban jazz
22096;big band,afro-cuban jazz
22074;big band,afro-cuban jazz
1128;big band,afro-cuban jazz
22068;nan
22088;nan
22090;nan
22092;nan
22093;nan
22095;nan
22099;nan
22102;nan
22107;nan
22109;nan
22111;nan
22189;bossa nova
22191;bossa nova
22194;bossa nova
22147;bossa nova
22148;bossa nova
22150;bossa nova
22151;bossa nova
22152;bossa nova
22162;nan
22165;nan
22168;nan
22217;nan
22242;nan
22241;nan
22239;nan
22236;nan
22235;nan
22234;nan
22233;nan
22231;nan
22229;nan
22178;nan
22174;nan
22223;nan
22221;nan
22219;nan
22244;nan
22155;nan
22156;nan
22159;nan
22160;nan
22161;nan
2752;crossover jazz,jazz fusion
22202;crossover jazz,jazz fusion
22199;crossover jazz,jazz fusion
22198;crossover jazz,jazz fusion
22196;crossover jazz,jazz fusion
22195;crossover jazz,jazz fusion
22193;crossover jazz,jazz fusion
22149;crossover jazz,jazz fusion
22188;crossover jazz,jazz fusion
22186;crossover jazz,jazz fusion
22184;crossover jazz,jazz fusion
22182;crossover jazz,jazz fusion
22179;crossover jazz,jazz fusion
22248;jazz fusion
22264;jazz fusion
22273;jazz fusion
22274;jazz fusion
22246;bebop,jazz fusion,jazz,post-bop
22255;bebop,post-bop
22267;jazz
22271;jazz
22340;nan
22341;nan
22342;nan
22329;nan
22312;nan
22335;nan
22338;nan
22317;nan
22318;nan
22321;nan
22323;nan
22344;nan
22360;nan
22361;nan
22363;nan
22336;nan
22398;nan
22391;nan
22416;nan
22420;nan
22422;nan
22424;nan
22383;nan
22401;nan
22402;nan
22403;nan
22405;nan
22407;nan
22408;nan
22409;nan
22410;nan
22426;nan
22431;nan
22433;jazz
22437;jazz
22439;nan
22441;nan
22381;nan
22414;nan
22415;nan
22417;nan
22421;nan
5945;nan
5958;nan
11044;jazz fusion
22500;nan
22501;nan
22503;jazz-funk,crossover jazz,hard bop
22506;nan
22511;nan
22514;nan
22516;nan
22558;nan
22535;nan
22538;nan
22539;nan
22540;nan
22542;nan
22545;nan
22547;nan
22552;nan
22553;nan
22554;nan
22555;nan
22533;nan
22559;nan
22561;nan
22564;nan
22567;nan
22569;nan
22572;nan
22575;nan
22576;nan
22578;nan
22579;nan
22581;nan
22494;nan
22488;nan
22504;nan
22510;nan
22512;nan
22515;nan
22518;nan
22519;nan
22521;nan
22524;nan
22525;nan
22528;nan
22530;nan
22458;nan
22461;nan
22462;nan
22465;nan
22467;nan
22480;nan
22481;nan
22483;nan
22485;nan
22486;nan
22487;nan
22489;nan
22491;nan
22493;nan
22495;nan
22479;nan
6869;jazz
22621;nan
22622;nan
22626;jazz
25703;jazz
11731;nan
19575;nan
22589;nan
22592;nan
22593;nan
22606;nan
22613;nan
22638;nan
8428;jazz fusion
22585;jazz fusion
22608;jazz fusion
22609;jazz fusion
22612;jazz fusion
22614;jazz fusion
22615;jazz fusion
22641;crossover jazz,jazz fusion
22652;jazz-funk,crossover jazz,jazz fusion
22653;crossover jazz,jazz fusion
22654;crossover jazz,jazz fusion
22655;crossover jazz,jazz fusion
18377;jazz fusion,jazz,big band
22668;crossover jazz,jazz fusion,post-bop
22692;crossover jazz,jazz fusion,jazz,post-bop
22577;jazz-funk,crossover jazz,jazz fusion
22580;jazz-funk,crossover jazz,jazz fusion
22717;jazz-funk,crossover jazz,jazz fusion,jazz
22734;jazz-funk,crossover jazz,jazz fusion
22694;jazz,post-bop
22732;jazz,post-bop
22701;jazz
22711;jazz
22713;jazz
22716;jazz
22741;jazz-funk,jazz fusion
22750;nan
22752;nan
22756;nan
22767;crossover jazz,bebop,dixieland jazz
22765;crossover jazz,bebop,dixieland jazz
22759;crossover jazz,bebop,dixieland jazz
22794;gypsy jazz,swing music
22797;gypsy jazz,swing music
22817;big band,swing music
22844;jazz,big band,swing music
22840;big band,swing music
22838;big band,swing music
22835;big band,swing music
22833;big band,swing music
22830;big band,swing music
22826;big band,swing music
22822;big band,swing music
22820;big band,swing music
12442;big band,swing music
22815;big band,swing music
22813;big band,swing music
22811;big band,swing music
22809;big band,swing music
22808;big band,swing music
22804;big band,swing music
22802;big band,swing music
22812;big band
22841;big band
22839;big band
22834;big band
22831;big band
22827;big band
22823;big band
22821;big band
22819;big band
22816;big band
22810;big band
22807;big band
22805;big band
22803;big band
22801;big band
22800;big band
22798;big band
22796;big band
22795;big band
22854;bebop,jazz,post-bop
22889;big band,swing music
22888;big band,swing music
22885;big band,swing music
22883;big band,swing music
22882;jazz,big band,swing music
22881;jazz,big band,swing music
22880;jazz fusion,big band,swing music
22878;jazz,big band,swing music
22877;big band,swing music
22869;jazz,big band,swing music
22890;big band,swing music
11081;big band,swing music
22887;big band,swing music
22894;big band,swing music
22008;jazz
22010;jazz
21580;jazz
22002;jazz
13184;jazz-funk,jazz,big band
13199;jazz
22021;jazz
22056;nan
22141;nan
22142;nan
22143;nan
22144;nan
22207;jazz
22220;jazz
22228;jazz
22237;jazz
22238;jazz
22240;free jazz,jazz,big band
22243;jazz fusion,jazz,bossa nova
17918;latin jazz
22200;latin jazz
22230;latin jazz
22245;jazz fusion,post-bop
22247;jazz fusion,post-bop
22282;jazz-funk,acid jazz
22291;jazz-funk,acid jazz
22292;jazz-funk,acid jazz
22294;jazz-funk,acid jazz
22295;jazz-funk,acid jazz
22299;jazz-funk,acid jazz
22301;jazz-funk,acid jazz
22304;jazz-funk,acid jazz
22305;jazz-funk,acid jazz
22306;jazz-funk,acid jazz
22308;jazz-funk,acid jazz
22310;jazz-funk,acid jazz
22364;jazz
22365;jazz
22385;jazz
22388;jazz
13827;nan
22371;nan
22378;nan
22380;nan
22419;jazz
22430;jazz
22442;jazz
21584;free jazz,jazz,big band
22434;jazz
22468;jazz
22469;jazz
22429;jazz
22508;jazz-funk,jazz fusion
22549;jazz-funk,jazz fusion,big band
22551;jazz-funk,jazz fusion
22529;jazz-funk,post-bop
22532;jazz-funk,post-bop
22534;jazz-funk,post-bop
22536;jazz-funk,post-bop
22591;jazz
10863;jazz-funk
22543;jazz-funk
22570;jazz-funk
22598;nan
22599;nan
22600;nan
22601;nan
22603;nan
22604;nan
22605;nan
22642;jazz
15387;jazz
22624;jazz
22634;jazz
22659;jazz
22660;jazz
22662;jazz
22678;jazz
22679;jazz
22680;jazz
22681;jazz
22684;jazz
22686;jazz
22688;jazz
22690;jazz
22695;jazz
22698;jazz
22724;free jazz,post-bop
13116;jazz
22738;jazz
22761;jazz,cool jazz
22763;jazz
22766;jazz
22736;jazz
22755;jazz
22757;jazz
22760;jazz
22762;jazz
22764;jazz
22942;jazz fusion,bossa nova
22943;jazz fusion,bossa nova
22944;jazz fusion,bossa nova
22945;jazz fusion
22946;jazz fusion
15384;jazz
22920;jazz
22922;jazz
22923;jazz
22924;jazz
22925;jazz
22961;nan
22962;nan
22963;nan
22964;nan
22965;nan
22935;nan
22936;nan
23000;free jazz,post-bop
23004;crossover jazz,post-bop
23005;crossover jazz,post-bop
7061;jazz
23009;jazz
62959;jazz
23038;free jazz,bebop,jazz,post-bop
23040;jazz
23043;jazz
23045;jazz
23047;jazz
23041;jazz
23042;jazz
23044;jazz
23049;jazz
23050;jazz
23051;jazz
23083;nan
23085;nan
23087;nan
23093;nan
23097;nan
23099;nan
23101;nan
23086;jazz
23088;jazz
23089;jazz
23092;jazz
23094;nan
23098;nan
23100;nan
23119;nan
23122;nan
23124;nan
23126;nan
23108;nan
23110;nan
23112;nan
23113;nan
23115;nan
23117;nan
23120;jazz
23123;jazz
23125;jazz
23127;jazz
23128;jazz
23132;jazz
1053;swing music
23193;swing music
23194;swing music
23195;swing music
23196;swing music
23197;swing music
23198;swing music
23200;swing music
23201;swing music
21596;nan
21613;nan
21615;nan
21618;nan
21621;nan
21624;nan
23169;nan
23171;nan
23173;nan
23178;nan
23160;nan
23162;nan
23164;nan
23222;jazz
23207;jazz
23209;crossover jazz,jazz
23211;jazz
12930;jazz
23215;jazz
23261;nan
23262;nan
23263;nan
23224;nan
23244;nan
23245;nan
23267;nan
23270;nan
1970;nan
23347;nan
23349;nan
23351;nan
23353;nan
23305;nan
23312;nan
23315;nan
23328;nan
23340;nan
23297;nan
23300;nan
23302;nan
21641;jazz
23378;post-bop
23380;post-bop
23384;post-bop
23388;post-bop
23102;jazz
23430;jazz
23405;hard bop,jazz
23410;hard bop
23412;hard bop
23397;nan
23408;nan
17566;jazz fusion,jazz
23202;crossover jazz,bebop,jazz fusion,big band,jazz
23450;jazz
23442;hard bop
23443;hard bop
23446;hard bop
23448;hard bop
23438;post-bop
23441;jazz
1165;nan
23506;nan
23508;nan
23510;nan
23514;nan
23516;nan
23459;nan
23484;nan
23485;nan
23486;nan
23489;nan
23491;nan
23494;nan
23497;nan
23500;nan
23503;jazz
23512;acid jazz
17772;nan
23532;nan
23539;nan
23524;nan
23543;nan
23545;nan
23547;nan
23548;nan
13108;nan
23538;nan
23581;nan
23583;nan
23584;nan
23587;nan
23588;nan
23589;nan
23591;nan
23592;nan
23594;jazz
23596;jazz
23599;nan
23604;nan
23612;nan
23614;nan
23600;nan
23613;nan
23616;nan
14078;bebop,post-bop
23661;bebop,post-bop
23665;free jazz,bebop,big band,post-bop
23658;jazz
23633;nan
23631;nan
23646;nan
23647;nan
23649;nan
23650;nan
23651;nan
23653;nan
23654;nan
23624;jazz
23634;jazz
23635;nan
23636;jazz
23638;nan
23639;jazz
23640;jazz
23641;free jazz
23642;jazz
23643;nan
4755;nan
22910;nan
22912;nan
22913;nan
22905;nan
22906;nan
22908;nan
22973;nan
22977;nan
22978;nan
22979;nan
15405;bossa nova
22991;bossa nova
22992;bossa nova
22993;bossa nova
22994;bossa nova
14813;bossa nova
22971;bossa nova
21642;bossa nova
22986;bossa nova
21076;bebop
23019;jazz fusion
23063;bebop,post-bop
33847;big band
26678;jazz fusion,jazz,big band
33857;big band
23052;big band
23136;jazz-funk,jazz fusion
23163;jazz
23165;jazz
23166;jazz
23187;bebop,post-bop
23189;bebop,jazz,big band,post-bop
23251;jazz
23265;jazz
23273;jazz
23316;nan
23318;nan
23320;nan
23322;nan
23325;nan
23317;swing music
23321;swing music
23326;swing music
23329;swing music
23361;jazz-funk,jazz fusion
23364;jazz-funk,jazz fusion
23359;nan
23360;nan
23365;nan
23367;nan
23368;nan
23369;nan
5943;nan
23372;nan
23374;nan
23375;nan
23377;nan
23379;nan
23382;nan
23385;nan
23387;nan
23389;nan
23391;nan
23393;nan
23457;jazz fusion,latin jazz
23458;jazz fusion,jazz,latin jazz
23451;nan
23470;nan
23471;nan
23472;nan
23473;nan
23474;nan
23476;nan
23478;nan
23479;nan
23481;nan
23439;nan
23455;nan
23462;nan
23463;nan
23465;nan
23466;nan
23509;dixieland jazz,swing music
23511;dixieland jazz,swing music
23515;dixieland jazz,swing music
23517;dixieland jazz,swing music
23518;dixieland jazz,swing music
23519;dixieland jazz,swing music
23530;boogie-woogie
23531;dixieland jazz,boogie-woogie,jazz fusion
23534;boogie-woogie
23536;boogie-woogie
23537;dixieland jazz,boogie-woogie,jazz fusion
23556;nan
23557;nan
23560;nan
23561;nan
23569;nan
23574;nan
23577;nan
23585;boogie-woogie
23618;hard bop,cool jazz
23664;bebop,hard bop,post-bop
23662;crossover jazz,post-bop
23686;crossover jazz,post-bop
23695;crossover jazz,post-bop
23698;crossover jazz,post-bop
23702;crossover jazz,post-bop
23705;crossover jazz,post-bop
23708;crossover jazz,post-bop
23710;crossover jazz,post-bop
23672;jazz
23699;jazz
23701;jazz
23704;jazz
23706;jazz
23709;jazz
18996;bossa nova,latin jazz
23748;bossa nova,latin jazz
23757;bossa nova,latin jazz
23758;jazz
23761;jazz
23763;jazz
23765;jazz
23768;jazz
23770;jazz
23819;jazz-funk,acid jazz
23824;jazz-funk,acid jazz
23827;jazz-funk,acid jazz
23847;jazz-funk,acid jazz
23849;jazz-funk,acid jazz
23851;jazz-funk,acid jazz
23854;jazz-funk,acid jazz
23856;jazz-funk,acid jazz
23858;jazz-funk,acid jazz
23861;jazz-funk,acid jazz
23862;jazz-funk,acid jazz
23864;jazz-funk,acid jazz
23866;jazz-funk,acid jazz
23823;jazz-funk,acid jazz
23826;jazz-funk,acid jazz
23828;jazz-funk,acid jazz
23830;jazz-funk,acid jazz
23833;jazz-funk,acid jazz
23834;jazz-funk,acid jazz
23836;jazz-funk,acid jazz
23799;nan
23816;nan
23818;nan
23769;nan
23783;nan
23789;nan
23808;nan
23812;nan
23829;nan
23832;nan
23835;nan
22938;bossa nova
33774;bossa nova
33775;bossa nova
33779;bossa nova
33780;bossa nova
23929;nan
23934;nan
23894;jazz
23913;jazz
23914;jazz
23915;jazz
23917;jazz
23918;jazz
23919;jazz
23921;jazz
23923;jazz
23957;nan
23959;nan
23961;nan
23963;nan
23967;nan
23960;acid jazz
23962;acid jazz
23966;acid jazz
23968;acid jazz
23971;acid jazz
23973;acid jazz
23947;crossover jazz,jazz fusion,post-bop
23949;jazz fusion
23952;jazz fusion
23956;jazz fusion
23990;nan
23996;nan
23998;nan
24000;nan
23988;jazz
24002;jazz
24004;jazz
24007;jazz
24009;jazz
24011;jazz
24012;jazz
24016;crossover jazz,jazz,afro-cuban jazz,post-bop
24020;jazz
24022;jazz
24024;jazz
24028;jazz
24029;jazz
24041;nan
24074;nan
24077;nan
24080;nan
24062;nan
24084;nan
24087;nan
24088;nan
24033;nan
24073;nan
24076;nan
24078;nan
24075;nan
24092;nan
24103;nan
24108;nan
24101;nan
24102;nan
24116;nan
24127;nan
24129;nan
24131;nan
24134;nan
24136;nan
24137;nan
24140;nan
4241;nan
24130;nan
24132;nan
24135;nan
24139;nan
24142;nan
24143;nan
24138;jazz
24149;jazz
24151;jazz
24153;jazz
24154;jazz
24211;jazz fusion,jazz
24212;jazz fusion
24214;jazz fusion
24217;jazz fusion,jazz
24221;jazz fusion
24224;jazz fusion
24228;jazz fusion,jazz
24229;jazz fusion
24231;jazz fusion,jazz
24185;nan
24188;nan
24202;nan
24213;nan
24222;nan
24227;nan
24230;nan
24232;nan
24271;nan
24275;nan
24250;nan
24253;nan
24256;nan
24260;nan
24262;nan
24265;nan
24267;nan
24280;nan
24283;nan
24354;big band
24369;big band
24367;big band
24365;big band
24363;big band
24361;big band
24360;big band
24358;big band
24356;big band
24317;big band
24352;big band
24350;big band
24348;big band
24346;big band
24344;big band
24341;big band
24338;big band
24336;big band
24339;jazz
24345;jazz
24372;post-bop
24399;post-bop
24400;hard bop,post-bop
24402;post-bop
24403;post-bop
24405;post-bop
24406;post-bop
7217;jazz fusion,jazz
7228;jazz fusion,jazz
24384;jazz fusion
24387;jazz fusion
24421;jazz
24414;jazz
24447;free jazz,big band
24491;big band
24487;jazz-funk,big band
24484;big band
24482;big band
24477;jazz-funk,big band
24474;jazz-funk,big band
24471;big band
24470;big band
8053;big band
24501;jazz,big band
24525;jazz fusion
24529;nan
24530;jazz-funk
24532;nan
24505;nan
24508;nan
24510;nan
24571;nan
24574;nan
24576;nan
24579;nan
24581;nan
24583;nan
24564;nan
24566;nan
24568;nan
24570;nan
24572;nan
20129;nan
24559;nan
24575;nan
24578;nan
24582;nan
24548;nan
24586;nan
24592;nan
24593;nan
24594;nan
24595;nan
23762;nan
23671;nan
23751;nan
23749;nan
33718;nan
33719;nan
33720;nan
33721;nan
33722;nan
33723;nan
33724;nan
33725;nan
33726;nan
33727;nan
33728;nan
33729;nan
23752;nan
23756;nan
23759;nan
23764;nan
23766;nan
23807;nan
23811;nan
23813;nan
14819;nan
23796;nan
23798;nan
23800;nan
23803;nan
23805;nan
46952;nan
46953;nan
23869;jazz fusion,latin jazz,post-bop
23907;jazz fusion
23886;nan
23891;nan
23893;nan
23895;nan
23899;nan
23901;nan
23825;nan
23840;nan
23843;nan
23845;nan
23848;nan
23850;nan
23855;nan
23857;nan
23879;nan
23888;nan
59249;nan
23884;nan
23887;nan
3779;jazz
23944;jazz
23945;jazz
23946;jazz
23974;nan
23975;nan
23978;nan
23981;nan
5118;nan
23997;nan
24021;nan
24023;nan
24026;nan
23977;nan
23980;nan
23982;nan
23984;nan
23985;nan
23986;nan
24039;nan
24030;nan
22556;nan
24061;nan
24060;nan
24044;nan
24047;nan
24050;nan
24053;nan
33730;nan
24110;nan
24113;nan
24115;nan
24117;nan
24120;nan
24121;jazz
24112;jazz
24114;jazz
24124;jazz
24152;jazz
24171;jazz
24176;jazz
24178;jazz
24181;jazz
24157;nan
24190;nan
24192;nan
24193;nan
24195;nan
24196;nan
1449;nan
24169;nan
24172;nan
24175;nan
24160;nan
24161;nan
24164;nan
24166;nan
24170;nan
24174;nan
24177;nan
24245;nan
24246;nan
24248;nan
24249;nan
24252;nan
24255;nan
24258;nan
33734;nan
33733;nan
33738;nan
33739;nan
33740;nan
33741;nan
33743;nan
33744;nan
33745;nan
33746;nan
33748;nan
33749;nan
33750;nan
33751;nan
33752;nan
33753;nan
33754;nan
33757;nan
33758;nan
33760;nan
33761;nan
24238;nan
33764;nan
33766;nan
33767;nan
16916;nan
24206;nan
24257;nan
24270;nan
24321;nan
24324;nan
24326;nan
24329;nan
24331;nan
24334;nan
24337;nan
24340;nan
24343;nan
24295;nan
24296;nan
24297;nan
24298;nan
24299;nan
24300;nan
24303;nan
24276;post-bop
24288;post-bop
24290;post-bop
24293;nan
24320;nan
24325;nan
24364;jazz
24366;jazz
24370;jazz
24376;jazz
24377;jazz
24379;jazz
24380;jazz
6878;jazz fusion
24411;jazz fusion
24412;nan
24413;nan
24415;nan
7070;hard bop,post-bop
12162;jazz-funk,jazz fusion,acid jazz
24448;jazz fusion
24451;jazz fusion
24456;jazz fusion
33770;jazz fusion
24492;jazz
24504;jazz
24507;jazz
24513;post-bop
24516;post-bop
24475;jazz
24478;jazz
24480;jazz
24549;jazz,latin jazz
24551;jazz,latin jazz
24553;jazz,latin jazz
24555;jazz,latin jazz
24545;jazz,big band
46782;jazz,big band
46781;jazz,big band
46780;jazz,big band
46779;jazz,big band
46778;jazz,big band
46777;jazz,big band
46776;jazz,big band
46775;jazz,big band
46774;jazz,big band
18310;jazz,big band
24544;jazz,big band
24542;jazz,big band
24539;jazz,big band
24538;jazz,big band
24536;jazz,big band
24535;jazz,big band
24533;jazz,big band
24531;jazz,big band
24622;jazz
24624;jazz
24626;jazz
24630;jazz
24631;jazz
24633;jazz
24600;nan
24610;nan
24614;nan
24616;nan
24618;nan
24619;nan
24621;nan
24623;nan
24625;nan
24627;nan
24628;nan
24629;nan
24442;bebop,jazz,post-bop
24613;bebop,jazz,post-bop
24615;jazz,post-bop
24609;jazz-funk,jazz fusion,jazz
24640;nan
24647;nan
24648;nan
24639;nan
24643;nan
24720;nan
24721;nan
24726;nan
24729;nan
24730;nan
24731;nan
24732;nan
24733;nan
24734;nan
24735;nan
24736;nan
24737;nan
15605;nan
24715;nan
24717;nan
24719;nan
7560;nan
24783;nan
24785;nan
24786;nan
24787;nan
24788;nan
24789;nan
24790;nan
24762;jazz-funk,acid jazz
24763;jazz-funk,acid jazz
24765;jazz-funk,acid jazz
24768;jazz-funk,acid jazz
24769;jazz-funk,acid jazz
24770;jazz-funk,acid jazz
24771;jazz-funk,acid jazz
23421;jazz
24908;jazz
24913;jazz
24915;jazz
24916;jazz
24843;nan
24868;nan
24876;nan
21791;nan
24901;nan
24902;nan
46709;nan
24887;nan
24893;nan
24904;nan
24905;nan
24920;nan
24940;nan
24953;nan
24958;nan
24938;nan
24962;nan
24964;nan
24949;nan
24978;nan
24980;nan
25015;nan
25016;nan
25017;nan
25018;nan
24989;nan
24991;nan
24993;nan
24994;nan
24998;nan
25000;nan
25003;nan
25006;nan
25008;nan
25009;nan
33787;nan
33788;nan
33790;nan
33791;nan
33792;nan
33793;nan
33794;nan
33795;nan
33796;nan
33797;nan
33798;nan
33800;nan
33801;nan
33802;nan
33804;nan
33805;nan
33806;nan
33807;nan
33808;nan
33809;nan
33810;nan
33811;nan
33812;nan
33813;nan
33814;nan
33815;nan
33816;nan
33817;nan
33818;nan
33819;nan
33820;nan
33821;nan
33822;nan
33823;nan
33824;nan
33826;nan
33827;nan
25174;nan
25177;nan
25184;nan
25091;nan
25093;nan
25096;nan
25120;nan
25122;nan
25126;nan
25128;nan
6681;nan
25142;nan
25143;nan
25146;nan
25148;nan
25151;nan
25154;afro-cuban jazz
25157;nan
25159;nan
25160;nan
25163;nan
25166;nan
25167;nan
25110;crossover jazz,latin jazz,afro-cuban jazz
25111;crossover jazz,latin jazz,afro-cuban jazz
25116;crossover jazz,latin jazz,afro-cuban jazz
25118;crossover jazz,latin jazz,afro-cuban jazz
25190;nan
25240;nan
25242;nan
25244;nan
25247;nan
25249;nan
25189;gypsy jazz
25227;gypsy jazz
25228;gypsy jazz
25230;gypsy jazz
25232;gypsy jazz
25205;nan
25206;nan
25238;nan
25241;nan
25243;nan
25245;nan
25246;nan
25248;nan
25250;nan
25333;crossover jazz,hard bop
25336;crossover jazz,hard bop
25343;crossover jazz,hard bop
62406;crossover jazz,hard bop
25261;nan
25279;nan
25282;nan
25288;nan
25290;nan
25364;jazz fusion,latin jazz
25377;jazz fusion,latin jazz
25369;jazz
25370;jazz
25372;jazz
25374;jazz
25376;jazz
25379;jazz
25359;hard bop
25360;hard bop
25361;hard bop
25363;hard bop
25429;jazz
25431;jazz
25433;jazz
25436;jazz
25448;jazz
25450;jazz
25453;jazz
25457;acid jazz
25485;acid jazz
25487;acid jazz
25490;acid jazz
25491;acid jazz
25492;acid jazz
25442;jazz-funk,jazz fusion,acid jazz
25456;jazz-funk,acid jazz
25458;jazz-funk,acid jazz
25434;post-bop
25435;post-bop
5704;jazz
25472;jazz
25473;jazz
25474;jazz
25555;jazz
25557;jazz
25560;jazz
25562;jazz
25565;jazz
25568;jazz
25497;nan
25513;nan
25516;nan
25519;nan
25521;nan
25523;nan
25525;nan
25537;nan
25547;nan
25548;nan
25550;nan
25551;nan
25602;jazz fusion
25582;jazz
25584;jazz
25613;jazz
25577;post-bop
25603;afro-cuban jazz,post-bop
25607;afro-cuban jazz,post-bop
25663;jazz
25673;free jazz,hard bop,post-bop
25630;nan
25635;nan
25669;nan
25670;nan
25695;jazz
25699;jazz
25701;jazz
25705;jazz
25707;jazz
25626;nan
25652;nan
25653;nan
25657;nan
25659;nan
24695;nan
24705;nan
24704;nan
24703;nan
24702;nan
24701;nan
24700;nan
24699;nan
24698;nan
24697;nan
24696;nan
24684;nan
24694;nan
24693;nan
24692;nan
24691;nan
24690;nan
24689;nan
24688;nan
24687;nan
24686;nan
24685;nan
24659;jazz fusion
24651;jazz fusion
24656;jazz fusion
24677;nan
24676;nan
24675;nan
24673;nan
8206;nan
24738;nan
24739;nan
24751;nan
24752;nan
24753;nan
24754;nan
24755;nan
24757;nan
24758;nan
24759;nan
24760;nan
24761;nan
24764;nan
24766;nan
24838;bossa nova
16443;nan
24816;nan
24818;nan
24820;nan
24822;nan
24815;nan
46732;nan
46731;nan
46730;nan
24835;nan
24834;nan
24833;nan
24832;nan
24830;nan
24829;nan
24828;nan
24826;nan
24824;nan
24819;nan
24817;nan
24814;nan
24813;nan
24812;nan
24811;nan
24810;nan
24809;nan
24808;nan
24807;nan
24806;nan
24804;nan
24803;nan
24802;nan
24801;nan
24863;nan
24865;nan
24866;nan
24867;nan
24871;nan
24874;nan
24877;nan
24879;nan
24872;nan
24875;nan
24878;nan
24881;nan
24882;nan
24884;nan
24928;nan
24931;jazz fusion,jazz
24932;nan
24933;nan
24935;nan
24909;nan
24926;nan
24947;nan
24951;nan
373;nan
24945;nan
24946;nan
24974;nan
24996;nan
24999;nan
25001;nan
25005;nan
3386;nan
24975;nan
24976;nan
24977;nan
24979;nan
24982;nan
24984;nan
24986;nan
25013;nan
25023;nan
25028;nan
16385;nan
